Time(Iteration),TSLinearBanditTheta,zyt_TSLinearBanditTheta
1448,0.44992251225560925,449.4035133978543
1449,0.4499224553314458,449.8028957758349
1450,0.4499222945214242,450.2049588471933
1451,0.4499223196718642,450.5847505396835
1452,0.44992234063641623,450.93382211572305
1453,0.4499222161399448,451.30159823490146
1454,0.44992224646346124,451.58513009211947
1455,0.44992227813634394,451.89080724179166
1456,0.4499225018691725,452.27690470769505
1457,0.449922483826153,452.63409449640267
1458,0.4499224920169471,452.944895604426
1459,0.4499225276981723,453.2438331294699
1460,0.4499225597900442,453.62261774966447
1461,0.4499224017274549,454.0274082824505
1462,0.4499223474935337,454.3973714205705
1463,0.44992222170337887,454.69937136156403
1464,0.44992226043882544,455.05198883794344
1465,0.4499221275956401,455.4220100252729
1466,0.4499221463247359,455.7136432741674
1467,0.4499222013713922,456.04673493106145
1468,0.44992221803086885,456.3656734186975
1469,0.449922219345949,456.73058709341024
1470,0.44992223740304843,457.06916658624084
1471,0.4499221940457354,457.464387831308
1472,0.44992225724324736,457.79768416988384
1473,0.44992223101234846,458.18666541244903
1474,0.4499222199405792,458.57727073058413
1475,0.44992231955494677,458.9243655813849
1476,0.44992244223144107,459.3336154330177
1477,0.4499223116642493,459.7507408407585
1478,0.4499222986168633,460.0520817335838
1479,0.4499223216976754,460.4524469343916
1480,0.44992234790769225,460.8263292866968
1481,0.44992235832961347,461.1278145591955
1482,0.44992229290745084,461.4695880014213
1483,0.44992231096399626,461.8956729846262
1484,0.4499223670505531,462.21177366346046
1485,0.4499223613144084,462.54182687066975
1486,0.4499222792948688,462.82957421466125
1487,0.44992231174886427,463.15519488690654
1488,0.44992234954014326,463.57675506375716
1489,0.44992236196832486,463.8766075782805
1490,0.4499223954823906,464.22666606332143
1491,0.4499223700996787,464.6186852582761
1492,0.4499223457616638,465.00328290075606
1493,0.44992222416276234,465.4083115604658
1494,0.44992228875659707,465.7643845960582
1495,0.4499223940107502,466.0959144292218
1496,0.4499223666438407,466.4241704281809
1497,0.4499223187156899,466.82809110696326
1498,0.44992224540661213,467.2120148694289
1499,0.44992221549053707,467.5717004671916
1500,0.44992213821780175,467.9766814508099
1501,0.4499223066603097,468.3079713713979
1502,0.4499222536092187,468.7148540151126
1503,0.4499223875133488,469.02745463277324
1504,0.44992245968036715,469.36066231667644
1505,0.4499224173022765,469.7063447890422
1506,0.4499223744889237,470.1172044563456
1507,0.44992240191009325,470.48731615338727
1508,0.4499223857057835,470.8331293208378
1509,0.4499223082361179,471.21619576729773
1510,0.44992240059372346,471.5523744798755
1511,0.4499224103919297,471.90585617947875
1512,0.4499224760487392,472.22074838102435
1513,0.44992235325039803,472.66842725721136
1514,0.44992233836192536,473.10533005652326
1515,0.4499224349419998,473.5111385613351
1516,0.4499224236332222,473.9154642758379
1517,0.44992241867842653,474.33364000520885
1518,0.44992231820509315,474.6148314328834
1519,0.44992224437320705,474.99674100348346
1520,0.4499222157085341,475.3732303208084
1521,0.449922106990687,475.7605977573688
1522,0.4499221963742158,476.1492075912589
1523,0.4499221647361923,476.5667688567156
1524,0.44992205847817035,476.9482176474834
1525,0.4499220624603044,477.2968123977177
1526,0.44992197282842444,477.6745096274152
1527,0.44992200915724984,478.14484512459364
1528,0.44992213383662516,478.5166325892422
1529,0.4499220360259953,478.91104642408555
1530,0.44992205425837983,479.3188021281293
1531,0.4499220009340187,479.769348269362
1532,0.44992211559040574,480.12184454919634
1533,0.4496910889836946,480.49721556472275
1534,0.4496911058578747,480.8826496535459
1535,0.4496910917332052,481.2693854062856
1536,0.4496911580562838,481.6609841216997
1537,0.4496911038982422,482.06383587232887
1538,0.44969113342750766,482.4766674385134
1539,0.44969125732114285,482.84288670949064
1540,0.4496912613398781,483.25765305976654
1541,0.4496914787585042,483.51217270159214
1542,0.4496913660154269,483.9127161962412
1543,0.4496913803947959,484.2373579182079
1544,0.44969143960877594,484.6116270677636
1545,0.4496913886209407,484.94260902101104
1546,0.44969137874967613,485.32698690651097
1547,0.44969134646587666,485.7238362460836
1548,0.44969131103674015,486.13421200296773
1549,0.4496913311161329,486.50449782802355
1550,0.4496913661222228,486.93505857226273
1551,0.4496913075739081,487.36333707627193
1552,0.449691352411594,487.7533225772703
1553,0.44969134807983374,488.12782675366617
1554,0.4496913179482269,488.454960299722
1555,0.44969133139493067,488.81266849434985
1556,0.44969130415771746,489.1906599039274
1557,0.4496912611347268,489.55092052982656
1558,0.44969128525315016,489.88024022552327
1559,0.4496913220633738,490.2598485707046
1560,0.44969136180766095,490.64510557661345
1561,0.44969128776323225,490.98105954882266
1562,0.4496912726458805,491.32058857043705
1563,0.44969112518089516,491.7515013703093
1564,0.44969119433466603,492.1077060494912
1565,0.4496910949917732,492.52519899787603
1566,0.4496910308698542,492.99917262026884
1567,0.4496910360231139,493.33822408670073
1568,0.44969103616519773,493.62765353892274
1569,0.4496910611775989,493.9775715465603
1570,0.4496910868723418,494.2831061552405
1571,0.4496910505354945,494.7351125538682
1572,0.4496910094097494,495.05514747110436
1573,0.44969097978533157,495.3806010979468
1574,0.4496909492554938,495.7456856870206
1575,0.44969105064894627,496.1400400238643
1576,0.449691062873538,496.52631501179013
1577,0.4496910705301329,496.8186042489171
1578,0.4496911987156119,497.14778790002873
1579,0.4496910357422078,497.52600484773683
1580,0.4496911157378866,497.8479984368643
1581,0.4496911480197238,498.2034129477617
1582,0.4496910217961716,498.57313273627767
1583,0.4496910939836716,498.9516917732302
1584,0.4496910082095168,499.3161271766938
1585,0.4496910225726487,499.72874909589837
1586,0.44969102903416014,500.0939292183487
1587,0.44969099932843515,500.42320623763663
1588,0.44969106228184447,500.8237569501448
1589,0.4496910256305668,501.1487455347823
1590,0.4496911084176012,501.51130917451263
1591,0.44969105847188795,501.93088313469127
1592,0.44969114294120677,502.3065022949951
1593,0.44969111429546915,502.7102712500694
1594,0.44969112802387023,503.11331648025214
1595,0.44969108801381336,503.4867289718676
1596,0.44969099481319974,503.8793129221681
1597,0.4496910447362564,504.2314233515516
1598,0.44969109177014766,504.60876203111
1599,0.449691146318085,505.028154228433
1600,0.4496910545712237,505.40387998953156
1601,0.449690936252838,505.79214142039353
1602,0.4496910673031286,506.18367585334846
1603,0.44969108338302644,506.6123950080549
1604,0.44969110343692364,506.96453984345726
1605,0.44969106972927675,507.35480433767606
1606,0.449691005029603,507.79791516043235
1607,0.4496909488497042,508.21532437613735
1608,0.44969100146618235,508.54693843800425
1609,0.4496909894485318,508.81758959988093
1610,0.44969107294412947,509.191622514102
1611,0.4496910778723208,509.6003670787553
1612,0.449691104664762,509.91608701373315
1613,0.44969110963054837,510.2996856166993
1614,0.449691140031527,510.6116974560197
1615,0.4496912319393049,510.9854933280356
1616,0.44969124954905426,511.3845678174756
1617,0.44969136896780304,511.7170263057139
1618,0.4496914281145612,512.1686370384064
1619,0.44969130309603456,512.5873811193259
1620,0.44969111941793355,513.0343463715274
1621,0.4496910969197354,513.4268748980442
1622,0.44969103132259897,513.8240194025765
1623,0.4496910557123715,514.2344285021476
1624,0.44969105397841397,514.590611032145
1625,0.44969104744636834,514.9715599448944
1626,0.44969110740498064,515.311006043822
1627,0.4496910805484819,515.700252886964
1628,0.4496910896546324,516.0758559815464
1629,0.44969111432764575,516.4174001261869
1630,0.4496910868147266,516.8206513780756
1631,0.4496911961118368,517.2211247336566
1632,0.44969117763241745,517.6109272289507
1633,0.44969104096956114,517.9073319450029
1634,0.4496909620307653,518.3037463247116
1635,0.44969094648443997,518.7232578858343
1636,0.44969101899342556,519.0884915251589
1637,0.4496909955062172,519.4695265622571
1638,0.4496909839733525,519.795241952918
1639,0.4496909279009989,520.2108824237678
1640,0.4496909742755628,520.5652993530379
1641,0.44969097201439256,520.8444768247405
1642,0.4496910137767977,521.2261845526738
1643,0.4496909577046928,521.543962397349
1644,0.4496909436677372,521.9210948822132
1645,0.44969088661530987,522.3621967846116
1646,0.4496908180137066,522.7199249396456
1647,0.4496908275969004,523.1228236687643
1648,0.4496908864129421,523.4984341431168
1649,0.4496908771258522,523.8582284085719
1650,0.4496909376880092,524.2835704312076
1651,0.44969089335750245,524.757941254896
1652,0.4496909236259864,525.1802493216325
1653,0.44969093915526415,525.5680340432198
1654,0.44969085248377444,525.9813496165852
1655,0.4496907780459938,526.4296343222485
1656,0.44969068919308797,526.799610176078
1657,0.44969060128165134,527.1371887113276
1658,0.4496905255227361,527.4824769794427
1659,0.4496906240521542,527.8029437470989
1660,0.4496906658106731,528.1484475464069
1661,0.4496906865054755,528.5553089128197
1662,0.44969066070765934,528.9387752847517
1663,0.44969061364855367,529.362024181153
1664,0.4496906139268715,529.782078057911
1665,0.4496906091869855,530.1513554371804
1666,0.44969058638857407,530.5008784587133
1667,0.4496905397885721,530.8866595709856
1668,0.4496905214350558,531.1827102890832
1669,0.44969046433262605,531.5191950218966
1670,0.4496905222995342,531.8089312049979
1671,0.4496905588152643,532.1082084668332
1672,0.44969054627791244,532.5359887491107
1673,0.44969059122639077,532.9350253736293
1674,0.44969058483417285,533.2894045387684
1675,0.4496905799063587,533.7052308206247
1676,0.4496905354111903,534.0681607218804
1677,0.44969054142808795,534.3969024423761
1678,0.4496905651088303,534.7780763868723
1679,0.4496905340904392,535.1958824276724
1680,0.44969052753410194,535.6248636151921
1681,0.44969045364379207,535.9402410524424
1682,0.4496904634025354,536.3296086334843
1683,0.4496904429035067,536.5884683910409
1684,0.4496904571446431,536.9796519135482
1685,0.4496905276394633,537.42696702241
1686,0.44969054934163477,537.729197430713
1687,0.44969060423664137,538.0430847185581
1688,0.449690582219543,538.4610636334731
1689,0.44969055752275083,538.8765218469853
1690,0.4496905339750432,539.243998739743
1691,0.449690566791449,539.6596082572956
1692,0.4496905836441618,540.0329959259086
1693,0.44969063884821026,540.4287949237942
1694,0.4496906454091601,540.7746995299797
1695,0.44969058020198405,541.1608229821736
1696,0.4496904955845853,541.55032266955
1697,0.44969048142490725,541.9417323119408
1698,0.44969047139371654,542.322487696256
1699,0.4496905525739646,542.714167483163
1700,0.4496904614097189,543.16445331415
1701,0.44969039775886205,543.5277784444876
1702,0.4496903608986503,543.868656093509
1703,0.4496903378389991,544.2394654920149
1704,0.44969028699857583,544.6485471976937
1705,0.44969039496874463,545.0853256397148
1706,0.44969039362349655,545.4453979988454
1707,0.4496904626408521,545.8106133642787
1708,0.4496904613407984,546.1526582130173
1709,0.44969048930751326,546.5127230267989
1710,0.44969052276176635,546.8889395013266
1711,0.44969051353812006,547.1922593830716
1712,0.44969046649364425,547.5441960496219
1713,0.4496904686310825,547.930002244682
1714,0.44969045796830615,548.3622758216903
1715,0.4496903640019568,548.7013686152279
1716,0.4496903163963732,549.1291239007832
1717,0.44969028920360377,549.4417651138425
1718,0.4496902116142958,549.8316168735506
1719,0.44969022661875646,550.1746992127266
1720,0.4496902038716099,550.6165262822127
1721,0.4496902245177516,550.8906644582537
1722,0.44969020476180077,551.2740279508185
1723,0.44969022956117055,551.6786328686911
1724,0.44969022413265003,552.0987624782476
1725,0.4496901637275448,552.4590702630373
1726,0.4496901310957736,552.8209607055404
1727,0.44969014790960965,553.1727393182284
1728,0.4496901756338258,553.5410661721564
1729,0.4496901421158038,553.9289658349992
1730,0.4496901465139101,554.3172056478663
1731,0.44969015719212846,554.7013794733427
1732,0.44969020614371064,555.1085531260619
1733,0.44969027988406,555.47419786673
1734,0.4496902361188543,555.8842800280302
1735,0.449690240051252,556.2279945225742
1736,0.44969017753092577,556.5856623203472
1737,0.44969016819533375,556.9179474556477
1738,0.44969013823370096,557.3307268820408
1739,0.4496901102502672,557.7184613756436
1740,0.44969004609871643,558.0404668833135
1741,0.44969004346006913,558.4232539513596
1742,0.4496899766198312,558.8189435989382
1743,0.4496899920862683,559.155099585914
1744,0.44968998868626125,559.519763815709
1745,0.44969002653574475,559.9462016603144
1746,0.4496900163296753,560.2605825147044
1747,0.4496899896893908,560.6377677059016
1748,0.44969001916065104,561.0498862903827
1749,0.44969005934539946,561.3997703842708
1750,0.4496902059413947,561.763828317559
1751,0.4496901913007214,562.1271075811179
1752,0.4496901494409811,562.5755356010435
1753,0.449690141548227,562.956062343572
1754,0.44969013455269835,563.3472828857764
1755,0.44969017220034824,563.7334345876184
1756,0.4496901499681619,564.0963462776054
1757,0.4496901482392002,564.508081232045
1758,0.4496901389192075,564.9164332813937
1759,0.4496902321443262,565.2465720829039
1760,0.4496901865419168,565.6685702384378
1761,0.44969011023816396,566.0106656235656
1762,0.4496900529309348,566.414425500497
1763,0.4496900219032914,566.7634320203265
1764,0.4496900135490252,567.0526691584656
1765,0.4496900048603806,567.3966751442448
1766,0.44968998106905256,567.833777461408
1767,0.44968995372774057,568.207635363679
1768,0.44968994521369526,568.5721790816793
1769,0.4496899917928704,568.9674503828894
1770,0.44968999324115355,569.430370442168
1771,0.4496899702797167,569.8562164741235
1772,0.4496900205432941,570.2408631929443
1773,0.4496900483862511,570.5976252402357
1774,0.4496900253216866,570.9358844106525
1775,0.44969003190335305,571.2151625284561
1776,0.4496900791707373,571.6175659892713
1777,0.4496901098099516,571.9596907443666
1778,0.4496900839117847,572.2910543337922
1779,0.4496901266846437,572.6619436793303
1780,0.4496901155205588,573.097070256985
1781,0.44969020216980926,573.4895625581137
1782,0.44969019092009876,573.8852055373201
1783,0.44969015533846124,574.2697295394509
1784,0.4496902204448306,574.6166262720562
1785,0.44969027863228767,574.9354579382294
1786,0.44969037731923694,575.2689022329344
1787,0.44969043732720665,575.6732240964163
1788,0.4496904155894228,576.0507658042818
1789,0.44969041605816207,576.4014896842275
1790,0.44969034913256245,576.8399548541726
1791,0.44969035730103835,577.199033353873
1792,0.4496903978602275,577.5901142442756
1793,0.44969042586319646,577.9735118657945
1794,0.44969044743604963,578.3316174669243
1795,0.4496904161747438,578.670545664461
1796,0.44969046021708525,579.0584837884486
1797,0.44969046098887633,579.4908388901209
1798,0.4496904397366125,579.8621594262346
1799,0.449690465675115,580.2750981904604
1800,0.4496904070929181,580.6851435026431
1801,0.4496902897289255,580.9631935633985
1802,0.4496903043347448,581.3051438805556
1803,0.4496904013515328,581.6814310743908
1804,0.44969047041495785,582.0150559651678
1805,0.4496904226150483,582.3547419627938
1806,0.4496903437801718,582.6792165481536
1807,0.4496903068205388,583.0310195011082
1808,0.4496903580670475,583.4250567751801
1809,0.4496903351774203,583.8873249457797
1810,0.449690313038107,584.2763795713608
1811,0.44969038775031944,584.5954461366683
1812,0.44969034663824514,585.0048870250037
1813,0.4496904142053699,585.3964958554086
1814,0.44969039116635284,585.8123579314577
1815,0.44969043334529213,586.2173710221612
1816,0.4496904019966931,586.582890367284
1817,0.4496904937487238,586.8679911923319
1818,0.4496904802702276,587.2653515352796
1819,0.44969047924803585,587.6943978422715
1820,0.44969044591458784,588.0465909044062
1821,0.44969047615217805,588.3934615205063
1822,0.44969054696995014,588.7932436686698
1823,0.4496905799492839,589.172631597014
1824,0.4496905216584889,589.600826010698
1825,0.4496905522171469,590.0317536888984
1826,0.4496906028287236,590.4335798558085
1827,0.4496906376820527,590.7804006585941
1828,0.4496906685725355,591.124607423006
1829,0.449690696567408,591.5260944692018
1830,0.44969071540331773,591.9204483375004
1831,0.44969072126216164,592.2682386952686
1832,0.449690831313945,592.6327084443968
1833,0.4496908315301935,593.0238889264282
1834,0.44969088534646734,593.3971733451561
1835,0.44969088800611595,593.7670606831771
1836,0.4496908621123213,594.1375455217328
1837,0.4496908320739411,594.4890667558984
1838,0.44969094503910323,594.9009698298909
1839,0.4496909946947832,595.3129834826211
1840,0.4496909443006404,595.7281835178736
1841,0.449690879962121,596.1253279994804
1842,0.4496908728550144,596.5284108519484
1843,0.44969090863483957,596.9281852005632
1844,0.4496910508396622,597.3079948553275
1845,0.44969105007667914,597.7355099314514
1846,0.4496909788582594,598.1476538072792
1847,0.4496909776550907,598.5108536875703
1848,0.44969090156340086,598.9046838797328
1849,0.44969076804855457,599.332459255751
1850,0.4496907706549488,599.7384580096453
1851,0.44969070011648765,600.0931136845186
1852,0.4496906881329002,600.5349462611464
1853,0.44969072709097635,600.9131345298626
1854,0.4496906875354516,601.2523668324026
1855,0.4496906149119971,601.6571549591182
1856,0.44969060291788815,601.9817687420451
1857,0.4496906703328324,602.3933050745247
1858,0.44969072169476376,602.7276477493763
1859,0.4496908302055158,603.1693904393006
1860,0.4496908432463272,603.4970790575433
1861,0.4496907594716929,603.910953609102
1862,0.44969067338177543,604.2481650015201
1863,0.4496906578711976,604.6311350186127
1864,0.44969061913312586,605.0621456288096
1865,0.4496906043671278,605.4269142522219
1866,0.449690627990178,605.8085574684552
1867,0.4496906560684192,606.2618606807572
1868,0.44969059270194,606.6689672892427
1869,0.449690734455184,606.9062254812463
1870,0.4496906844616313,607.2567417752367
1871,0.44969059972649494,607.6497689254888
1872,0.4496906018789445,608.0405127033766
1873,0.44969055781545036,608.3840727137956
1874,0.44969061573090474,608.7746572557526
1875,0.44969063053942726,609.0311550616076
1876,0.4496906194683933,609.3705494595605
1877,0.4496905699054155,609.7182248854047
1878,0.44969055773518224,610.088556995622
1879,0.44969056441124655,610.4762948802473
1880,0.44969058901820863,610.8018138999437
1881,0.4496906285581452,611.1713860115467
1882,0.4496905254866852,611.4924524658787
1883,0.449690540153738,611.8425661443408
1884,0.4496905011079095,612.0734997839772
1885,0.4496905367545841,612.4426935477453
1886,0.4496905703144261,612.8309854434007
1887,0.44969061049732717,613.2458988714138
1888,0.44969063958172867,613.626116217013
1889,0.44969070602150385,614.0106503407617
1890,0.4496907450160038,614.4159081396633
1891,0.44969082162007934,614.8262773541358
1892,0.44969089906025356,615.1852239174443
1893,0.4496908374202434,615.5020355117786
1894,0.44969086185655127,615.9003634810063
1895,0.44969087970757704,616.2982255039716
1896,0.44969085885448223,616.7771900927669
1897,0.4496908623988861,617.1905644633171
1898,0.4496909645755576,617.5857893753606
1899,0.44969095626170674,617.9312498080337
1900,0.44969103035120056,618.2998871697681
1901,0.44969099217947905,618.6524584079133
1902,0.4496909974877369,619.0794465249828
1903,0.44969093402118315,619.5070896306573
1904,0.4496909257022447,619.8848437876793
1905,0.449690944656298,620.2732537441392
1906,0.449690995251788,620.6682081600255
1907,0.4496910541333435,621.0494687031015
1908,0.44969117297611094,621.4418443469797
1909,0.44969116728542635,621.8598829253345
1910,0.4496912078790752,622.1569153420958
1911,0.44969117173594625,622.5738751565116
1912,0.4496910982512242,623.0005129672479
1913,0.4496910957914847,623.3322251181144
1914,0.44969106640477347,623.7798132486196
1915,0.4496910866137078,624.1405604252592
1916,0.4496910504806507,624.528449348458
1917,0.4496910495231427,624.8814798474726
1918,0.44969110343315377,625.2659442653945
1919,0.4496910908497379,625.6567695860304
1920,0.4496912402017249,626.0396237661664
1921,0.4496913406961399,626.4539817324642
1922,0.4496912831659231,626.8178961131283
1923,0.44969126096126233,627.2253760784299
1924,0.4496912145699099,627.5891946877803
1925,0.4496912118449024,627.989786141304
1926,0.4496910793040647,628.3369841353101
1927,0.4496910195803019,628.7047763517996
1928,0.44969097291033455,629.1539015336515
1929,0.4496909849289554,629.5349574201733
1930,0.4496909707640856,629.8339647573109
1931,0.4496910836720782,630.2292845931836
1932,0.44969099948974733,630.5491552474418
1933,0.4496909570010409,630.9746828108466
1934,0.4496909267428265,631.3434408768416
1935,0.44969099375908544,631.769329252337
1936,0.44969101755425045,632.1316574755153
1937,0.4496910019970864,632.5083521841614
1938,0.44976888840564977,632.8634363550685
1939,0.44976888978815355,633.2647483846608
1940,0.4497689722539399,633.6442599475079
1941,0.44976896074657147,634.0406369789802
1942,0.44976890858075314,634.4960589001128
1943,0.4497688642283656,634.881484631442
1944,0.4497689155949903,635.2677888413126
1945,0.44976887910807734,635.6465871212856
1946,0.4497688237596814,636.0778369760031
1947,0.4497688035379562,636.4589064031678
1948,0.44976871401489504,636.8678621572656
1949,0.44976866982476593,637.2536221598027
1950,0.4497686656590603,637.6149259059674
1951,0.4497685499612901,637.9859903398107
1952,0.4497685724145228,638.3309538508629
1953,0.4497685850070942,638.7310072531909
1954,0.44976861864789824,639.1372345715587
1955,0.4497685785363065,639.5418463082626
1956,0.44976853809148676,639.9405497047107
1957,0.44976853849575704,640.3183858883363
1958,0.44976860310015543,640.698291192193
1959,0.4497686104225517,641.0458149676355
1960,0.4497686581475121,641.439933969468
1961,0.4497687255597381,641.8050369684187
1962,0.44976864507849273,642.1987666976611
1963,0.4497686780839216,642.6010285441058
1964,0.44976870042026934,642.927074707261
1965,0.44976867790871333,643.3900169812852
1966,0.4497686639293083,643.7253924903334
1967,0.44976868838759054,644.0765714740247
1968,0.44976860005771363,644.4313077966257
1969,0.4497686255679006,644.813421154087
1970,0.4497686445249219,645.1832163860115
1971,0.4497685749041301,645.514099288772
1972,0.449768609024908,645.9073632122829
1973,0.4497685496368393,646.251599394219
1974,0.4497685849968973,646.6405132406451
1975,0.4497686272796987,647.0669793019295
1976,0.44976866515125763,647.4699250663415
1977,0.4497686263889751,647.9031536585361
1978,0.4497685863302091,648.2875933158003
1979,0.4497685738868144,648.6582818356455
1980,0.44976856175114016,649.062160754127
1981,0.44976846104373386,649.4335298717776
1982,0.4497685212651946,649.8756029075205
1983,0.44976854084812246,650.2111512240261
1984,0.4497685518377413,650.5939501325798
1985,0.4497685443813311,650.9640712662429
1986,0.44976859076983056,651.359993788022
1987,0.4497686317472541,651.803878512905
1988,0.4497685835446479,652.1925637800354
1989,0.4497685082502638,652.5162200309317
1990,0.44976847907654466,652.8877091414288
1991,0.44976852801550987,653.2944928279636
1992,0.4497685150896866,653.6904158202095
1993,0.44976848124352087,654.0692682816046
1994,0.4497684651166309,654.5127441297097
1995,0.4497685141383997,654.8082234555093
1996,0.44976855223724915,655.1066860457358
1997,0.44976852293610525,655.465014047756
1998,0.4497685904229378,655.8960620638927
1999,0.449768625461477,656.3237822462554
