Time(Iteration),EpsilonGreedyLinearBanditTheta,UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
13944,0.08135271948604778,0.6878070019513022,0.17510688568765248,0.6878070019513022
13945,0.08135263001067403,0.6878069962108102,0.1751056640580973,0.6878069962108102
13946,0.08135261842650715,0.6878069934378631,0.1751056536944952,0.6878069934378631
13947,0.08135253630345275,0.6878069890889027,0.17510561649571837,0.6878069890889027
13948,0.08135254889490132,0.6878069901461945,0.1751056152051969,0.6878069901461945
13949,0.081352538516197,0.6878069898416284,0.17510561025734817,0.6878069898416284
13950,0.08131320693172486,0.6878069885893046,0.17510560517522686,0.6878069885893046
13951,0.08131319456999289,0.6878069883848987,0.17510560136778724,0.6878069883848987
13952,0.08131322945339275,0.6878069914756847,0.17510557702093682,0.6878069914756847
13953,0.0813132235132852,0.6878069890903677,0.1749313751864647,0.6878069890903677
13954,0.08131324731374913,0.6878069939866192,0.17493133150465742,0.6878069939866192
13955,0.08131323676202423,0.6878069944824856,0.17493132999566993,0.6878069944824856
13956,0.08131499268719691,0.687806996148008,0.17492987626193607,0.687806996148008
13957,0.08138193855425221,0.6878069933671351,0.17492987399120394,0.6878069933671351
13958,0.08138196548092066,0.6878069939803341,0.17492984377140636,0.6878069939803341
13959,0.08140508039056568,0.6878069945461048,0.1749298580629476,0.6878069945461048
13960,0.08140506570250969,0.6878069925322017,0.17492985169696737,0.6878069925322017
13961,0.08123022359005097,0.6878069974581056,0.17492957950985966,0.6878069974581056
13962,0.08123019820453253,0.6878069966961842,0.17492957201758966,0.6878069966961842
13963,0.08123028346804467,0.6878070030313488,0.17492961601499507,0.6878070030313488
13964,0.08116670501342438,0.6878070005386668,0.17492962746051738,0.6878070005386668
13965,0.08100272772193594,0.6878070045294817,0.1749296490213052,0.6878070045294817
13966,0.08100278986412898,0.6878070085103116,0.17492968049401425,0.6878070085103116
13967,0.08101920754338532,0.6878070056462492,0.17492966552372122,0.6878070056462492
13968,0.08106595213762582,0.6878070029182763,0.1749296535417753,0.6878070029182763
13969,0.0810659981328059,0.6878070046423411,0.17492967433592277,0.6878070046423411
13970,0.08106498054561607,0.6878070079799451,0.17492968214578952,0.6878070079799451
13971,0.0810649961192128,0.6878070114390147,0.17492968735189357,0.6878070114390147
13972,0.08111975509723798,0.6878070049826338,0.17492964949966505,0.6878070049826338
13973,0.08111086250413388,0.687807004743427,0.17493208655368983,0.687807004743427
13974,0.08111096450213709,0.6878070120538582,0.17493214182539887,0.6878070120538582
13975,0.08111097345104706,0.6878070137543826,0.17493214163256415,0.6878070137543826
13976,0.08111097757397237,0.6878070153959803,0.17493213861318976,0.6878070153959803
13977,0.08111103082705826,0.687807024515027,0.17493216277923315,0.687807024515027
13978,0.08111096441023422,0.6878070195183572,0.17493219341794913,0.6878070195183572
13979,0.08114675623898292,0.6878070220543018,0.1749321926200337,0.6878070220543018
13980,0.08112690828188382,0.6878070199265213,0.1749321725155957,0.6878070199265213
13981,0.08117401307864915,0.6878070239869705,0.1749321968702927,0.6878070239869705
13982,0.08117361123411503,0.6878070231524974,0.1749322177799731,0.6878070231524974
13983,0.08117365418504577,0.6878070264322231,0.17493217256101923,0.6878070264322231
13984,0.08117363789980211,0.6878070223229698,0.17493215834250014,0.6878070223229698
13985,0.08117364195943182,0.6878070220707692,0.17493215410013616,0.6878070220707692
13986,0.08117362173006037,0.6878070202436457,0.1749321744312023,0.6878070202436457
13987,0.08111976378553219,0.68780701948333,0.17493216180301802,0.68780701948333
13988,0.08111985561156741,0.6878070271735304,0.17493210124097214,0.6878070271735304
13989,0.08112907517834997,0.6878070209115245,0.17493208556852644,0.6878070209115245
13990,0.08112641151796306,0.6878070173544497,0.17493207219066342,0.6878070173544497
13991,0.08112647097076985,0.6878070201794863,0.17493209974318547,0.6878070201794863
13992,0.08118202479377684,0.6878070229839985,0.17493210459100178,0.6878070229839985
13993,0.08118210768586923,0.6878070303625438,0.17493214720456624,0.6878070303625438
13994,0.08114434635352738,0.6878070335091931,0.1749321223333164,0.6878070335091931
13995,0.08122308308429926,0.6878070316930476,0.17493210979360319,0.6878070316930476
13996,0.08122307144891172,0.6878070340991616,0.17493210262763403,0.6878070340991616
13997,0.0810950387191479,0.687807041103816,0.17493213184137046,0.687807041103816
13998,0.08109085095821592,0.6878070391808186,0.17493211308864537,0.6878070391808186
13999,0.0810907958245509,0.6878070341669255,0.17493208733741508,0.6878070341669255
14000,0.08106263050491423,0.6878070343779191,0.17493205261343153,0.6878070343779191
14001,0.08122315278216838,0.6878070344758811,0.17493204009869592,0.6878070344758811
14002,0.08115690905808201,0.6878070365936244,0.17493206819055837,0.6878070365936244
14003,0.08115680726564893,0.6878070270673374,0.17493200282430782,0.6878070270673374
14004,0.08129978002750049,0.6878070183851962,0.17493196242177042,0.6878070183851962
14005,0.08124086642271446,0.6878070193548537,0.17493198509481211,0.6878070193548537
14006,0.08124088499763407,0.6878070209258306,0.17493199833250483,0.6878070209258306
14007,0.08124089776150098,0.687807023515236,0.17493200278640314,0.687807023515236
14008,0.08124083883449815,0.6878070166544369,0.17493197069113614,0.6878070166544369
14009,0.08124082760667947,0.6878070172674008,0.17493196660377588,0.6878070172674008
14010,0.08124085357598633,0.6878070185377372,0.1749319769201682,0.6878070185377372
14011,0.08124064860685018,0.6878070178647235,0.17493196658305485,0.6878070178647235
14012,0.08124064843914972,0.6878070167697469,0.1749319654913793,0.6878070167697469
14013,0.08124063378777838,0.6878070173254103,0.17493195874599693,0.6878070173254103
14014,0.08124061598195487,0.6878070142400514,0.17493195190070981,0.6878070142400514
14015,0.08122588795715453,0.6878070199174153,0.17493198374099972,0.6878070199174153
14016,0.08124781111473682,0.687807016355429,0.1749319772508894,0.687807016355429
14017,0.08124786243674062,0.6878070225934507,0.1749320059048784,0.6878070225934507
14018,0.08124786503442998,0.6878070245622877,0.17493201026193061,0.6878070245622877
14019,0.08122942079684134,0.6878070292159147,0.17493203280751324,0.6878070292159147
14020,0.08113751401787944,0.6878070261728395,0.1749320748450685,0.6878070261728395
14021,0.08113753899984452,0.6878070285865092,0.17493209106855817,0.6878070285865092
14022,0.0811375505048931,0.687807030378992,0.17493208422888556,0.687807030378992
14023,0.08103910305994584,0.6878070236271506,0.17493204236280013,0.6878070236271506
14024,0.08103917016849033,0.6878070289685712,0.17493206979807846,0.6878070289685712
14025,0.0810257550153439,0.687807031949558,0.17493208394523707,0.687807031949558
14026,0.08102572012075836,0.6878070294544172,0.17493206816723886,0.6878070294544172
14027,0.08102573604511999,0.687807029235619,0.17493209994500067,0.687807029235619
14028,0.08102572344852679,0.6878070293985281,0.17493209866487072,0.6878070293985281
14029,0.08102576866901326,0.6878070330516138,0.17493212246483686,0.6878070330516138
14030,0.08091814662513486,0.6878070337902658,0.17493213305418737,0.6878070337902658
14031,0.08091812765975985,0.6878070338641467,0.1749321236340633,0.6878070338641467
14032,0.0809267860009009,0.6878070344616941,0.17493213989325623,0.6878070344616941
14033,0.08092677035324798,0.6878070289329025,0.17493213013166897,0.6878070289329025
14034,0.08092675462134694,0.6878070276112679,0.17493211877249204,0.6878070276112679
14035,0.08092679530898828,0.6878070321028513,0.17493212555408577,0.6878070321028513
14036,0.08092679733997249,0.6878070317830168,0.1749321249420811,0.6878070317830168
14037,0.08092298826853328,0.6878070317539147,0.17493212407349384,0.6878070317539147
14038,0.08092294875663757,0.6878070297848103,0.17493209785098074,0.6878070297848103
14039,0.08092293482363207,0.6878070279170616,0.17493209324355644,0.6878070279170616
14040,0.08085398489898324,0.6878070303545953,0.174932131308416,0.6878070303545953
14041,0.08087863145537148,0.6878070291641233,0.1749321163476287,0.6878070291641233
14042,0.08087864865546116,0.6878070332756389,0.17493212540871655,0.6878070332756389
14043,0.08087871115311737,0.6878070402562197,0.17493215298800474,0.6878070402562197
14044,0.08087143702871165,0.6878070400528054,0.17493215412143573,0.6878070400528054
14045,0.080871486820406,0.6878070438160451,0.1749321743370535,0.6878070438160451
14046,0.08087146011231641,0.6878070416186273,0.1749316771951151,0.6878070416186273
14047,0.08087144481845367,0.6878070428074808,0.1749316726058368,0.6878070428074808
14048,0.08087143491444293,0.6878070419432317,0.17493167037038568,0.6878070419432317
14049,0.08088297054391974,0.6878070344427991,0.1749316318155758,0.6878070344427991
14050,0.0808630550283421,0.6878070338911295,0.1749316299272687,0.6878070338911295
14051,0.0808630766262046,0.6878070383990484,0.17493164298984393,0.6878070383990484
14052,0.08085471607904669,0.6878070341444568,0.17493161058964782,0.6878070341444568
14053,0.08085470599220482,0.6878070347564977,0.1749316068483298,0.6878070347564977
14054,0.08082667753575286,0.6878070357716587,0.17493160089759804,0.6878070357716587
14055,0.08082666505655958,0.6878070322360937,0.17493159061660807,0.6878070322360937
14056,0.08083099689238282,0.6878070285493563,0.17492839752967773,0.6878070285493563
14057,0.08083095037695635,0.6878070235074969,0.174928378268506,0.6878070235074969
14058,0.08082265277868145,0.6878070221958117,0.1749283727133432,0.6878070221958117
14059,0.08078311690374745,0.6878070267459054,0.17492833484014597,0.6878070267459054
14060,0.08078301744742089,0.6878070208731939,0.17492828320055775,0.6878070208731939
14061,0.08078299405919104,0.6878070197479352,0.17492832994542404,0.6878070197479352
14062,0.08089727479412032,0.6878070248175983,0.17492835458953754,0.6878070248175983
14063,0.08089729634885831,0.687807026049905,0.17493213456756468,0.687807026049905
14064,0.08086924331206846,0.6878070290633684,0.1749321550237259,0.6878070290633684
14065,0.08083665338190914,0.6878070310088054,0.17493216730133695,0.6878070310088054
14066,0.08083663150104083,0.6878070308836841,0.17492842960709237,0.6878070308836841
14067,0.08081933312143544,0.6878070312198311,0.17492839931831622,0.6878070312198311
14068,0.08084894992020408,0.6878070333432026,0.1749284030176579,0.6878070333432026
14069,0.08084156189236406,0.6878070347564484,0.17492840426586614,0.6878070347564484
14070,0.0808415767497129,0.6878070346293643,0.17492841034319834,0.6878070346293643
14071,0.08084157154357152,0.6878070366325085,0.17492844875973404,0.6878070366325085
14072,0.08082117783338189,0.6878070286245968,0.17492842220595278,0.6878070286245968
14073,0.08082863832688693,0.6878070334312542,0.17492843863034846,0.6878070334312542
14074,0.08082859243718762,0.6878070314435283,0.17492841176344537,0.6878070314435283
14075,0.0808286522413369,0.687807036450564,0.17492841039147727,0.687807036450564
14076,0.08082869076977256,0.6878070368107891,0.17492895509003645,0.6878070368107891
14077,0.080836012830185,0.6878070291421321,0.174931668589222,0.6878070291421321
14078,0.0808360385657675,0.6878070277999807,0.1749316315945875,0.6878070277999807
14079,0.0808477509763342,0.6878070294803249,0.17493165223570473,0.6878070294803249
14080,0.08084780548967133,0.6878070349175671,0.17492852809250822,0.6878070349175671
14081,0.08084779494861694,0.6878070350777559,0.17492852102807274,0.6878070350777559
14082,0.08084777772089437,0.6878070325166888,0.17492851564618447,0.6878070325166888
14083,0.08084773958631886,0.6878070271442259,0.17492849283258674,0.6878070271442259
14084,0.08084283278793725,0.6878070201454525,0.17492844853352002,0.6878070201454525
14085,0.08084274635847581,0.6878070119647992,0.17492840559022926,0.6878070119647992
14086,0.08084276145814613,0.6878070155775033,0.17479621760354816,0.6878070155775033
14087,0.08084274828728116,0.6878070143429469,0.17479621914167018,0.6878070143429469
14088,0.08084276731684079,0.6878070154826428,0.17479622427081187,0.6878070154826428
14089,0.08089132201664562,0.6878070117636828,0.17479620642594607,0.6878070117636828
14090,0.080866938706699,0.6878070094691052,0.17479620572633844,0.6878070094691052
14091,0.08089157212148787,0.6878070156921298,0.17479624535021546,0.6878070156921298
14092,0.08089154418154501,0.6878070141750736,0.1747962321629523,0.6878070141750736
14093,0.08089158936378697,0.687807016523214,0.17479624944195804,0.687807016523214
14094,0.08091485239411271,0.6878070149195562,0.1747962428488325,0.6878070149195562
14095,0.08091489796414572,0.6878070156751976,0.17479626370003737,0.6878070156751976
14096,0.0808632324137687,0.6878070110081993,0.1747962311370646,0.6878070110081993
14097,0.08086320491568141,0.6878070099304686,0.1747962217416519,0.6878070099304686
14098,0.08086321485035622,0.6878070108420063,0.17479622392067762,0.6878070108420063
14099,0.08077355266392575,0.6878070110639021,0.17479623095597488,0.6878070110639021
14100,0.08077351255322414,0.6878070094862409,0.1747962174326772,0.6878070094862409
14101,0.08077355445948964,0.6878070129284369,0.1747962378433065,0.6878070129284369
14102,0.08075927576139667,0.6878070096562584,0.17479621430114647,0.6878070096562584
14103,0.0808479049933765,0.6878070082103374,0.1747961953686842,0.6878070082103374
14104,0.08084791871495192,0.6878070092817206,0.17479619394225024,0.6878070092817206
14105,0.08084787843524878,0.6878070075142378,0.1747961763314815,0.6878070075142378
14106,0.08084786164716497,0.6878070067871186,0.17479616754588662,0.6878070067871186
14107,0.08084787901136135,0.6878070100649545,0.1747961742440769,0.6878070100649545
14108,0.08084785649897529,0.6878070059771373,0.17479616797819542,0.6878070059771373
14109,0.08084788306547809,0.687807007075904,0.17479617795169705,0.687807007075904
14110,0.08088596852420901,0.687807008420419,0.17479617549093335,0.687807008420419
14111,0.0808860010181236,0.6878070137414743,0.17479619679747013,0.6878070137414743
14112,0.08107211633742686,0.687807020647197,0.17479623905953073,0.687807020647197
14113,0.08107211089075883,0.6878070192472536,0.17479624028344026,0.6878070192472536
14114,0.08107205323956462,0.6878070137390411,0.17479621151063574,0.6878070137390411
14115,0.08107205152041959,0.6878070127753679,0.17479621097502526,0.6878070127753679
14116,0.08107205599764318,0.6878070132385504,0.17479621424645977,0.6878070132385504
14117,0.08107212897539014,0.687807021211436,0.17479624843742833,0.687807021211436
14118,0.08107215687709186,0.687807023258806,0.17479626228938555,0.687807023258806
14119,0.0810721923408624,0.6878070228314079,0.17479627904670875,0.6878070228314079
14120,0.08105376259431676,0.6878070238603385,0.17479864625781152,0.6878070238603385
14121,0.08106821488910651,0.6878070262928049,0.17479865691682614,0.6878070262928049
14122,0.08106821937175028,0.6878070294689156,0.1747986644924105,0.6878070294689156
14123,0.08104698346078985,0.6878070339027512,0.1747986400631416,0.6878070339027512
14124,0.08104692909036101,0.6878070296522703,0.17479861296881757,0.6878070296522703
14125,0.08104696296193847,0.6878070308407753,0.17479863154341518,0.6878070308407753
14126,0.08104696157417399,0.6878070309321228,0.17479862903075855,0.6878070309321228
14127,0.08107404537090052,0.6878070380696854,0.1747987501939155,0.6878070380696854
14128,0.08099808678744846,0.6878070381992492,0.17479875192572036,0.6878070381992492
14129,0.08099813767724964,0.6878070453705258,0.17479877715023573,0.6878070453705258
14130,0.08099821697093787,0.6878070505078815,0.1747988096935263,0.6878070505078815
14131,0.08088900519078544,0.6878070483231423,0.17479873633437043,0.6878070483231423
14132,0.08088909716342824,0.6878070545043199,0.17479878297209744,0.6878070545043199
14133,0.0808891986602945,0.6878070628808904,0.17479883576336347,0.6878070628808904
14134,0.08092744886545554,0.687807064149423,0.1747988458469404,0.687807064149423
14135,0.08092792684519233,0.6878070661550166,0.17479886512803233,0.6878070661550166
14136,0.08088353550227459,0.6878070747037882,0.1747988978418897,0.6878070747037882
14137,0.08088355042534809,0.6878070742310408,0.17479885264612716,0.6878070742310408
14138,0.08091706490786107,0.687807069968678,0.17479882319140275,0.687807069968678
14139,0.08097776477040845,0.687807069199935,0.17479881850487383,0.687807069199935
14140,0.08097781174041442,0.6878070722696731,0.1747988418481623,0.6878070722696731
14141,0.08097775694614126,0.6878070673140102,0.17479888351235634,0.6878070673140102
14142,0.08097770274949274,0.6878070633951031,0.1747988379163854,0.6878070633951031
14143,0.08097768020749634,0.6878070611994829,0.1747988324620972,0.6878070611994829
14144,0.08097761758012958,0.6878070544452973,0.17479879988498265,0.6878070544452973
14145,0.08097759318996789,0.6878070490915074,0.17479855564707344,0.6878070490915074
14146,0.08097759312773403,0.6878070469517712,0.17479855347505144,0.6878070469517712
14147,0.08097752302727627,0.6878070394020546,0.1747985100438546,0.6878070394020546
14148,0.08097766640758859,0.6878070537843264,0.17479848868679085,0.6878070537843264
14149,0.08097782330702816,0.6878070672280989,0.17479844932832675,0.6878070672280989
14150,0.08097785304705005,0.687807067670229,0.17479846109878044,0.687807067670229
14151,0.08097783984968762,0.6878070696521833,0.17479844489669977,0.6878070696521833
14152,0.0809778756146993,0.68780707295708,0.174798461311069,0.68780707295708
14153,0.0809851044835959,0.6878070630188794,0.17479877234448016,0.6878070630188794
14154,0.08098514454072395,0.6878070648868166,0.17479879230948775,0.6878070648868166
14155,0.08104053060177557,0.6878070629236708,0.1747990533254932,0.6878070629236708
14156,0.0810405337793593,0.6878070619621013,0.1747994728049861,0.6878070619621013
14157,0.08104037209181585,0.6878070475946257,0.17479939483736237,0.6878070475946257
14158,0.08104044267146039,0.6878070522118583,0.1747993599892434,0.6878070522118583
14159,0.08101942972510331,0.6878070555288376,0.1747993743518291,0.6878070555288376
14160,0.08101947304097731,0.6878070587705786,0.17479939723136456,0.6878070587705786
14161,0.08102084136528916,0.6878070565742104,0.17479937522592698,0.6878070565742104
14162,0.08102081915178504,0.6878070560781918,0.17479936446022548,0.6878070560781918
14163,0.08117706482070877,0.6878070620124984,0.1747994119449622,0.6878070620124984
14164,0.08117706749038779,0.6878070606568308,0.1747994055061653,0.6878070606568308
14165,0.08117701530104508,0.6878070567343167,0.17479938375512488,0.6878070567343167
14166,0.08117707996591864,0.6878070637013992,0.17479941916912203,0.6878070637013992
14167,0.08117986022640053,0.6878070676400572,0.17474033172318193,0.6878070676400572
14168,0.08117990668437237,0.6878070729554263,0.17474035164052912,0.6878070729554263
14169,0.08113397451266854,0.6878070697993015,0.17474032256650324,0.6878070697993015
14170,0.08114037202258614,0.6878070696418922,0.17474031585301184,0.6878070696418922
14171,0.08114034697012727,0.6878070686587161,0.17474030640639276,0.6878070686587161
14172,0.08115018666139924,0.6878070672740857,0.1747402974105984,0.6878070672740857
14173,0.08115005866142513,0.6878070576368123,0.1747402377044493,0.6878070576368123
14174,0.08114275455810674,0.6878070625453322,0.17474024198515084,0.6878070625453322
14175,0.08114275989725092,0.6878070643987828,0.17474024577833697,0.6878070643987828
14176,0.08114281708711263,0.6878070690128754,0.17474027678791615,0.6878070690128754
14177,0.0811428111295753,0.6878070638135204,0.17474026039787544,0.6878070638135204
14178,0.0811428102969041,0.6878070684468851,0.17474026146306654,0.6878070684468851
14179,0.08108713620414451,0.6878070716152415,0.1747547207070797,0.6878070716152415
14180,0.08107219957244108,0.6878070759552275,0.1747547567293682,0.6878070759552275
14181,0.08109320969699643,0.6878070699885267,0.17475471578489582,0.6878070699885267
14182,0.08108886713169387,0.6878070690990262,0.174754693574537,0.6878070690990262
14183,0.08104097982051449,0.6878070723572218,0.17475469298227891,0.6878070723572218
14184,0.08104088377512658,0.6878070664219333,0.1747546411692432,0.6878070664219333
14185,0.08104093361638312,0.6878070707288806,0.17475466526590358,0.6878070707288806
14186,0.08104089685469636,0.6878070695923724,0.17475465267710782,0.6878070695923724
14187,0.08104089241200102,0.6878070681230743,0.17475465329854342,0.6878070681230743
14188,0.08104040345421128,0.6878070653503484,0.17477793439996087,0.6878070653503484
14189,0.08104033014053176,0.6878070589120646,0.17477771812550422,0.6878070589120646
14190,0.08104035344400151,0.6878070609075315,0.17477772521794854,0.6878070609075315
14191,0.08104031243374135,0.6878070571489312,0.17477770486149619,0.6878070571489312
14192,0.08113764249531553,0.6878070625150537,0.17478243239144658,0.6878070625150537
14193,0.08113765268671089,0.6878070621348265,0.17478243787614173,0.6878070621348265
14194,0.08113765511019774,0.6878070627335783,0.17478244424345227,0.6878070627335783
14195,0.08112355355399452,0.6878070619020052,0.17478244980187302,0.6878070619020052
14196,0.08112359424793417,0.6878070658118886,0.1747824698018321,0.6878070658118886
14197,0.08112354883703464,0.6878070604567342,0.17478244075345972,0.6878070604567342
14198,0.08119421859515653,0.6878070597552708,0.1747824352309597,0.6878070597552708
14199,0.08119420270291688,0.687807058616795,0.17478242261309426,0.687807058616795
14200,0.08119426482793177,0.6878070606708487,0.17478245099932685,0.6878070606708487
14201,0.0811942173263298,0.6878070574510673,0.17478246896041888,0.6878070574510673
14202,0.08119409014247223,0.6878070593659211,0.17478229091221392,0.6878070593659211
14203,0.08119686333761994,0.6878070587962758,0.17478228410392666,0.6878070587962758
14204,0.08119686732394213,0.6878070587526347,0.17478228588565967,0.6878070587526347
14205,0.08119685391687884,0.6878070591391657,0.1747824139576904,0.6878070591391657
14206,0.08119682544393589,0.6878070574129629,0.1747823979737147,0.6878070574129629
14207,0.08119688141934159,0.6878070625431747,0.1747824235397782,0.6878070625431747
14208,0.08119687793852919,0.6878070611986586,0.17478242400426403,0.6878070611986586
14209,0.081240576581959,0.687807052705,0.17478238892525946,0.687807052705
14210,0.08124058547297304,0.6878070532787366,0.17478239137929424,0.6878070532787366
14211,0.08123766982017594,0.6878070568034331,0.1747823988688173,0.6878070568034331
14212,0.08123773866468112,0.6878070603413372,0.17478237493863963,0.6878070603413372
14213,0.0812100231845721,0.68780705792031,0.17478236188643553,0.68780705792031
14214,0.08126353156904778,0.6878070571964798,0.1747823420993406,0.6878070571964798
14215,0.08126355262423653,0.6878070572273238,0.17478235107420872,0.6878070572273238
14216,0.08126347090392613,0.6878070500803125,0.17478235618383958,0.6878070500803125
14217,0.08126185374525975,0.6878070525477312,0.1747842891866751,0.6878070525477312
14218,0.08129351869212184,0.687807050809264,0.17478428887218517,0.687807050809264
14219,0.08130564750325513,0.6878070524099555,0.1747843081722925,0.6878070524099555
14220,0.08124667186971042,0.6878070538330008,0.1747843279254593,0.6878070538330008
14221,0.08129746646239297,0.6878070546245895,0.17478433194634996,0.6878070546245895
14222,0.08128982341915195,0.6878070516470796,0.17478432426805054,0.6878070516470796
14223,0.08130725468282197,0.6878070497513005,0.17478427902190172,0.6878070497513005
14224,0.08130727710043006,0.6878070531479613,0.17478429430214054,0.6878070531479613
14225,0.08130725645222431,0.6878070513702739,0.17478428982064875,0.6878070513702739
14226,0.08126937986482918,0.6878070437465156,0.17478424484596017,0.6878070437465156
14227,0.08126939075266827,0.6878070441401047,0.1747842526497534,0.6878070441401047
14228,0.08126945112173312,0.6878070477811364,0.17478428961930798,0.6878070477811364
14229,0.08126948221690423,0.6878070497071792,0.17476488304080226,0.6878070497071792
14230,0.08126586943035999,0.6878070494161619,0.17476487295677656,0.6878070494161619
14231,0.08125966386732922,0.6878070526407604,0.17476488328996292,0.6878070526407604
14232,0.08125956062289899,0.6878070451242064,0.17476483211912192,0.6878070451242064
14233,0.08126408898515973,0.6878070454485015,0.17476887856853932,0.6878070454485015
14234,0.08126409603594825,0.6878070476155195,0.17476888730601053,0.6878070476155195
14235,0.08126407535168462,0.6878070443357802,0.17476888100093116,0.6878070443357802
14236,0.08126406653826149,0.6878070406978368,0.17476887414495795,0.6878070406978368
14237,0.08126413851313512,0.6878070437017807,0.17476890622963348,0.6878070437017807
14238,0.08126418139903609,0.6878070435663897,0.17476893025515594,0.6878070435663897
14239,0.08126422716780826,0.6878070474138722,0.17476895328098313,0.6878070474138722
14240,0.08120701309110143,0.6878070477010717,0.17476893336260596,0.6878070477010717
14241,0.0813376697456888,0.6878070427812257,0.17476892917841172,0.6878070427812257
14242,0.08133768210139047,0.687807044165113,0.17476893746149882,0.687807044165113
14243,0.0813376903960023,0.6878070464067765,0.17476894429241469,0.6878070464067765
14244,0.08133782117754919,0.6878070561158994,0.17476900613377816,0.6878070561158994
14245,0.08133787650382879,0.6878070572594795,0.1747690312985476,0.6878070572594795
14246,0.08131367288761128,0.6878070623092483,0.17476904529947648,0.6878070623092483
14247,0.08131369869220996,0.6878070652287206,0.17476905771366047,0.6878070652287206
14248,0.08131369709441924,0.6878070648226311,0.17476906066958436,0.6878070648226311
14249,0.08131361123841413,0.6878070606190446,0.17476902067852618,0.6878070606190446
14250,0.08109862157738028,0.6878070542607604,0.1747689930789494,0.6878070542607604
14251,0.08109862070340221,0.687807052157748,0.17476898097294424,0.687807052157748
14252,0.08109855998713017,0.6878070492800485,0.1747689536788557,0.6878070492800485
14253,0.08109860553516557,0.6878070520589736,0.1747689724027271,0.6878070520589736
14254,0.08109859167461557,0.6878070536440662,0.1747695388756481,0.6878070536440662
14255,0.08109846362786644,0.6878070437137207,0.17476947712271967,0.6878070437137207
14256,0.08109846083130672,0.6878070468980872,0.17476948388901642,0.6878070468980872
14257,0.08109848834482904,0.6878070486357306,0.17476950318205728,0.6878070486357306
14258,0.08109849268838432,0.6878070472791001,0.1747695064028941,0.6878070472791001
14259,0.08109856413600969,0.6878070539737682,0.17476955103916234,0.6878070539737682
14260,0.08109849351693185,0.6878070495681564,0.17476951891800113,0.6878070495681564
14261,0.08109853503197956,0.6878070535931807,0.17476954367825365,0.6878070535931807
14262,0.08109855062060772,0.6878070547867495,0.174769546238772,0.6878070547867495
14263,0.08099427816304272,0.687807055013671,0.174769549976347,0.687807055013671
14264,0.0809942947491519,0.6878070568121284,0.17476956231952295,0.6878070568121284
14265,0.08099435171404709,0.6878070613659004,0.17476958920114183,0.6878070613659004
14266,0.0809943496861262,0.6878070616339812,0.1747695942764982,0.6878070616339812
14267,0.08099437748589253,0.6878070646991017,0.17476959151182042,0.6878070646991017
14268,0.08099445037628597,0.6878070692365748,0.17476963472995352,0.6878070692365748
14269,0.08097647149009779,0.6878070688699023,0.1747696310405295,0.6878070688699023
14270,0.0809764144361106,0.6878070633952689,0.17476960299709104,0.6878070633952689
14271,0.08095534474267164,0.687807050475517,0.17476962138324414,0.687807050475517
14272,0.08095535848202717,0.6878070507775147,0.17476962669645837,0.6878070507775147
14273,0.08091911927459676,0.6878070454378105,0.1747695961979478,0.6878070454378105
14274,0.0809191291097638,0.6878070485630363,0.1747695994590401,0.6878070485630363
14275,0.08092662284797986,0.6878070510965164,0.17476960790804313,0.6878070510965164
14276,0.08094097226012795,0.6878070521686136,0.17476961719307646,0.6878070521686136
14277,0.08094093845989878,0.6878070498776784,0.17476960158496088,0.6878070498776784
14278,0.0809529006812882,0.6878070498964343,0.1747696051356674,0.6878070498964343
14279,0.0809528847048258,0.6878070485274392,0.17476960157454347,0.6878070485274392
14280,0.08095290085690827,0.6878070479348918,0.1747696075620908,0.6878070479348918
14281,0.0809528907769076,0.687807049144161,0.1747696017643593,0.687807049144161
14282,0.08096098204216196,0.6878070554673608,0.17476963487888658,0.6878070554673608
14283,0.08096103798663482,0.687807058793187,0.17476965637095515,0.687807058793187
14284,0.0809494581511009,0.6878070639317673,0.1747701996145838,0.6878070639317673
14285,0.08106269688588146,0.6878070706672823,0.17477023653280394,0.6878070706672823
14286,0.08105179620595367,0.6878070709488497,0.17477022095770575,0.6878070709488497
14287,0.08099923279188465,0.6878070732769876,0.17477022186718147,0.6878070732769876
14288,0.08099925696199993,0.6878070773760013,0.1747702330081429,0.6878070773760013
14289,0.08099924036228316,0.6878070763843841,0.17477022683565455,0.6878070763843841
14290,0.08099928877632653,0.6878070786255692,0.17477025394599022,0.6878070786255692
14291,0.08099921663113718,0.6878070748457853,0.17477022116560217,0.6878070748457853
14292,0.08099919784643025,0.6878070761928907,0.17477021973163628,0.6878070761928907
14293,0.08099924312426139,0.687807080721959,0.17477023972427688,0.687807080721959
14294,0.08099928565374351,0.6878070815037146,0.1747702598483452,0.6878070815037146
14295,0.08099923025455788,0.6878070786173064,0.17477023659216925,0.6878070786173064
14296,0.08100169044513275,0.6878070814266137,0.17477023977849693,0.6878070814266137
14297,0.08100165935384783,0.6878070803822403,0.1747702228704049,0.6878070803822403
14298,0.08100162800533696,0.6878070785193924,0.174771112131288,0.6878070785193924
14299,0.08100162060096261,0.6878070755524195,0.17477069893277153,0.6878070755524195
14300,0.08100163465074244,0.687807077558905,0.17477070663750977,0.687807077558905
14301,0.08100167298376881,0.6878070787116208,0.17477073318413494,0.6878070787116208
14302,0.08100170631685502,0.6878070803425367,0.17477074503885334,0.6878070803425367
