Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,PHEMultiArmedBandit
10789,292.81497355301724,953.9078158133701,612.2571948543521
10790,292.81497355301724,953.9522556511267,612.2854813016382
10791,292.81497355301724,953.9671871917477,612.3271193729045
10792,292.81497355301724,954.0172626363083,612.3331366242494
10793,292.81497355301724,954.1017096621099,612.3331366242494
10794,292.81497355301724,954.103333661668,612.3432936024321
10795,292.81497355301724,954.1725541713174,612.3561641653095
10796,292.84197089792417,954.1765539170403,612.3561641653095
10797,292.84197089792417,954.2095794798136,612.3605574170964
10798,292.84197089792417,954.2419662249098,612.3621814166545
10799,292.84197089792417,954.269561714382,612.3621814166545
10800,292.84197089792417,954.2751854596629,612.3776793880518
10801,292.84197089792417,954.2864308688464,612.3776793880518
10802,292.8875748379979,954.3045842612,612.4321954986156
10803,292.8875748379979,954.3085840069228,612.4520837448403
10804,292.9697764478177,954.3603845245349,612.4520837448403
10805,292.9697764478177,954.410667263233,612.4692331494222
10806,293.03380670780103,954.4520541387516,612.4824494640607
10807,293.03380670780103,954.4833571899642,612.489637684288
10808,293.03380670780103,954.5360608286126,612.5051356556853
10809,293.03380670780103,954.5584022352707,612.5051356556853
10810,293.03380670780103,954.615619795969,612.5120507169795
10811,293.09677657776126,954.627358174392,612.5120507169795
10812,293.09677657776126,954.6455454297368,612.5164439687665
10813,293.1331905479709,954.7503035964171,612.5838087392607
10814,293.1331905479709,954.7788557463331,612.6363187045465
10815,293.1331905479709,954.8532535564697,612.6379427041045
10816,293.1331905479709,954.8935923876104,612.6625539026622
10817,293.1710596757972,954.9462143605512,612.6933104282523
10818,293.1872708281781,954.9919011455174,612.7075585409872
10819,293.2074817262818,955.0797175075215,612.7959234628165
10820,293.2074817262818,955.0967259117655,612.7959234628165
10821,293.23108894231024,955.1388260573294,612.7959234628165
10822,293.23108894231024,955.1563689679754,612.7959234628165
10823,293.2503666073942,955.1760494411992,612.7975474623746
10824,293.2934733167367,955.1879437854475,612.814732868359
10825,293.2934733167367,955.1879437854475,612.814732868359
10826,293.33168398085576,955.2142857403508,612.814732868359
10827,293.33168398085576,955.2431481308817,612.8329127709676
10828,293.36516543914337,955.2971663851616,612.8329127709676
10829,293.36516543914337,955.2971663851616,612.8861929645025
10830,293.3879099432856,955.3329212819633,612.8980873087507
10831,293.3879099432856,955.346707932785,612.8980873087507
10832,293.3879099432856,955.3755244158583,612.9274552507591
10833,293.3879099432856,955.3876870671218,612.933612483219
10834,293.3879099432856,955.3984771274929,612.933612483219
10835,293.4559228230015,955.466229376288,612.9352364827771
10836,293.4559228230015,955.4815353537136,612.939629734564
10837,293.4559228230015,955.5032902080609,612.939629734564
10838,293.4559228230015,955.5185961854866,612.9449207963002
10839,293.48613864703475,955.5553012156377,612.9810509979175
10840,293.48613864703475,955.6039654528807,612.9810509979175
10841,293.52660104048886,955.6099827042257,612.9810509979175
10842,293.52660104048886,955.6357750087379,612.9911653767824
10843,293.52660104048886,955.6832749698673,613.0311752335715
10844,293.52660104048886,955.6876682216541,613.0473863859523
10845,293.6540315541553,955.6920614734411,613.0473863859523
10846,293.6540315541553,955.7213540542145,613.0761570897909
10847,293.6540315541553,955.7374872446592,613.12750130055
10848,293.6540315541553,955.7639214223685,613.1403132660582
10849,293.6540315541553,955.7869132769545,613.1814556816424
10850,293.6540315541553,955.8099051315405,613.2182836630459
10851,293.7415381386246,955.8195894450635,613.2247309797327
10852,293.8003246369532,955.8420836427165,613.2861143021394
10853,293.8003246369532,955.9015198402685,613.3211648610821
10854,293.84396614973286,955.9461572271342,613.3211648610821
10855,293.84396614973286,956.0235520489584,613.3271821124272
10856,293.8944825145738,956.0566176194549,613.3594634191411
10857,293.8944825145738,956.0781198335719,613.363856670928
10858,293.8944825145738,956.113959402886,613.3757510151763
10859,293.8944825145738,956.119976654231,613.4118812167936
10860,293.8944825145738,956.1883977181782,613.4199540932734
10861,293.8944825145738,956.2635350224502,613.4484924511771
10862,293.8944825145738,956.344354430503,613.4610220982497
10863,293.9375892239163,956.439360860261,613.4809103444745
10864,293.9375892239163,956.439360860261,613.491358967119
10865,293.9841183024107,956.4409848598191,613.4929829666771
10866,293.9841183024107,956.473266166533,613.4929829666771
10867,293.9841183024107,956.4880398249501,613.4946069662352
10868,293.9841183024107,956.5028134833672,613.5006242175803
10869,294.04425680946366,956.5277431424477,613.505447534709
10870,294.04425680946366,956.5355243744656,613.5135204111887
10871,294.0662977353861,956.558735084014,613.5135204111887
10872,294.0662977353861,956.5917589148427,613.5135204111887
10873,294.0662977353861,956.6032072090387,613.5151444107468
10874,294.0662977353861,956.6032072090387,613.5282940696059
10875,294.0662977353861,956.6546685461728,613.5299180691638
10876,294.0788273824588,956.692422747348,613.544691727581
10877,294.1123088407464,956.742131529349,613.546315727139
10878,294.1123088407464,956.75706306997,613.5527630438258
10879,294.1519351882373,956.8040230187974,613.5543870433839
10880,294.1519351882373,956.8370058875411,613.5768453948158
10881,294.1612259956963,956.8478464560148,613.5784693943739
10882,294.1612259956963,956.8542937727018,613.5784693943739
10883,294.1612259956963,956.9132766403336,613.599086328507
10884,294.19216763594716,956.975774212214,613.6438388440217
10885,294.22686870546124,957.0248110080653,613.6454628435798
10886,294.22686870546124,957.0344953215883,613.6816257353169
10887,294.22686870546124,957.0388885733752,613.6864490524456
10888,294.2659995570735,957.1024235416717,613.6864490524456
10889,294.2659995570735,957.1068167934585,613.8210711506493
10890,294.2659995570735,957.1233726965089,613.8210711506493
10891,294.3272860525476,957.1373873579212,613.8210711506493
10892,294.3272860525476,957.1514020193335,613.8379648820634
10893,294.3272860525476,957.161416935023,613.8395888816215
10894,294.3272860525476,957.1714318507126,613.8395888816215
10895,294.3272860525476,957.1956004130328,613.8412128811794
10896,294.3771796829086,957.2489753372205,613.8543625400386
10897,294.3954346991194,957.2678024726954,613.8765931463552
10898,294.3954346991194,957.2904346222203,613.9072429629637
10899,294.3954346991194,957.3487798741838,613.9088669625218
10900,294.3954346991194,957.3946673127759,613.9266876713306
10901,294.3954346991194,957.4207035610046,613.9266876713306
10902,294.3954346991194,957.4767143138217,613.9385820155787
10903,294.3954346991194,957.5067577040948,613.9498542096292
10904,294.3954346991194,957.5167726197842,613.9498542096292
10905,294.420478109755,957.5232199364712,613.9546775267579
10906,294.420478109755,957.5280432535999,613.9546775267579
10907,294.420478109755,957.538157632465,613.9978693714545
10908,294.47037174011604,957.5434486942011,614.0051150349151
10909,294.52629720983504,957.5657481601813,614.0091147806379
10910,294.52629720983504,957.574964729097,614.0207284124149
10911,294.52629720983504,957.580981980442,614.0652386006848
10912,294.58569646615655,957.6312461503567,614.0652386006848
10913,294.58569646615655,957.6444837816919,614.0652386006848
10914,294.58569646615655,957.6525566581715,614.0941890873895
10915,294.61213538187997,957.6902020507202,614.1230047814769
10916,294.61213538187997,957.6902020507202,614.1230047814769
10917,294.64854935208956,957.7015103638014,614.1230047814769
10918,294.64854935208956,957.7430002980702,614.124628781035
10919,294.64854935208956,957.7710358639486,614.1385027528742
10920,294.71016458437265,957.794246573497,614.162969586526
10921,294.71016458437265,957.8797356622943,614.1940632886505
10922,294.71016458437265,957.9505245814202,614.1940632886505
10923,294.71578624827526,957.9675966208972,614.1940632886505
10924,294.71578624827526,957.973753853357,614.1956872882085
10925,294.71578624827526,958.055664662854,614.1956872882085
10926,294.71578624827526,958.0715367751469,614.2058442663913
10927,294.7900629571125,958.1812806318416,614.2241085130579
10928,294.8474726680915,958.1856738836284,614.225732512616
10929,294.8536299005514,958.211878972761,614.225732512616
10930,294.8536299005514,958.2227916983999,614.233513744634
10931,294.8536299005514,958.2276150155287,614.2512145374839
10932,294.9244807044501,958.2276150155287,614.2572317888289
10933,294.95343119115495,958.300190852897,614.2572317888289
10934,294.99876861740006,958.3438504865674,614.258855788387
10935,294.99876861740006,958.3478502322902,614.3112703980216
10936,295.0282168854195,958.3821872400165,614.3128943975797
10937,295.0282168854195,958.3838112395746,614.3190516300397
10938,295.0282168854195,958.3838112395746,614.3378240566601
10939,295.0282168854195,958.3964263920318,614.4045573202357
10940,295.0282168854195,958.4803862976905,614.4045573202357
10941,295.0282168854195,958.4922806419388,614.4045573202357
10942,295.1084747442943,958.4922806419388,614.4114723815298
10943,295.1084747442943,958.497571703675,614.4114723815298
10944,295.1084747442943,958.5456914723685,614.4284609017469
10945,295.1084747442943,958.5932707046135,614.4284609017469
10946,295.1868621501682,958.5932707046135,614.430084901305
10947,295.1868621501682,958.6137377925425,614.4441208794138
10948,295.1868621501682,958.6137377925425,614.4485141312008
10949,295.1868621501682,958.6209260127698,614.4485141312008
10950,295.1868621501682,958.6281142329972,614.4763192855613
10951,295.1868621501682,958.6850181752004,614.4779432851194
10952,295.1868621501682,958.6918084898487,614.4779432851194
10953,295.1868621501682,958.6918084898487,614.4972209502033
10954,295.1868621501682,958.6995897218667,614.5052938266831
10955,295.1868621501682,958.7084019416521,614.5333567419646
10956,295.2613776259884,958.7508547328883,614.5349807415226
10957,295.2613776259884,958.7636646170183,614.5349807415226
10958,295.2613776259884,958.7920753725845,614.5349807415226
10959,295.2613776259884,958.8649178523532,614.5393739933096
10960,295.2742481888657,958.9249567202417,614.5772431211359
10961,295.2742481888657,958.9701005271493,614.5772431211359
10962,295.4258339504928,959.0642484158094,614.5772431211359
10963,295.49668475439154,959.0820691246183,614.6074111471577
10964,295.5780809465997,959.1056244330211,614.6074111471577
10965,295.59024359786326,959.1613578193908,614.6090351467158
10966,295.6186305972368,959.2307101593755,614.6146588919967
10967,295.6186305972368,959.299958009449,614.6341457297247
10968,295.6186305972368,959.3125731619062,614.6341457297247
10969,295.6186305972368,959.3633736252204,614.6341457297247
10970,295.6186305972368,959.3673733709433,614.6341457297247
10971,295.6186305972368,959.4026869987122,614.6385389815116
10972,295.64884642127004,959.4026869987122,614.6506203578961
10973,295.7469875388401,959.4163240958611,614.655013609683
10974,295.8154272508783,959.4283967180636,614.7115075871809
10975,295.8154272508783,959.4348455949852,614.7115075871809
10976,295.89891023528014,959.4429184714648,614.7115075871809
10977,295.89891023528014,959.4493673483864,614.713131586739
10978,295.89891023528014,959.4598159710309,614.713131586739
10979,295.89891023528014,959.4856291143342,614.713131586739
10980,295.89891023528014,959.4964191747052,614.7179549038677
10981,295.89891023528014,959.500418920428,614.832552740146
10982,295.9844656865978,959.500418920428,614.840333972164
10983,295.9844656865978,959.500418920428,614.866556342018
10984,295.9844656865978,959.5132894833054,614.8960367235206
10985,296.0296502926775,959.5261600461827,614.8976607230786
10986,296.0296502926775,959.5469943980564,614.9069515305376
10987,296.0349413544137,959.5605176388204,614.9308374411069
10988,296.0349413544137,959.6366572077056,614.9487111586689
10989,296.0349413544137,959.6657684148377,614.9487111586689
10990,296.0349413544137,959.6750592222967,614.950335158227
10991,296.0585335999519,959.6843500297557,614.9551584753557
10992,296.08553094485876,959.6896410914918,614.9551584753557
10993,296.08553094485876,959.6952648367727,614.9836658385467
10994,296.08553094485876,959.7706763452177,614.9836658385467
10995,296.1346414309179,959.7991690872301,614.9889569002828
10996,296.16359191762274,959.8489583673816,614.9889569002828
10997,296.2179786708818,959.908596342961,615.0273009875198
10998,296.2179786708818,959.941478953149,615.0698789840769
10999,296.2179786708818,959.9772707244517,615.0747023012057
11000,296.24157091642,960.0147021814286,615.0816173625
11001,296.24157091642,960.0283377183429,615.1014052439289
11002,296.24157091642,960.0419732552571,615.1241497480712
11003,296.30110771099424,960.0901216557144,615.1241497480712
11004,296.33453510551834,960.1021331930706,615.1345968104808
11005,296.34132542016664,960.1439434206526,615.16669260512
11006,296.34811573481494,960.2534683732808,615.16669260512
11007,296.3880286747436,960.363290115127,615.16669260512
11008,296.50024632558745,960.3887455589804,615.16669260512
11009,296.55303530661365,960.4575303287718,615.168316604678
11010,296.55303530661365,960.4774215519559,615.1971789952089
11011,296.55303530661365,960.5070642943328,615.1971789952089
11012,296.59138157081566,960.5968892711219,615.2015722469959
11013,296.59138157081566,960.6030465035817,615.2015722469959
11014,296.59138157081566,960.6233070175633,615.2015722469959
11015,296.62705328833334,960.6770124898982,615.2084873082902
11016,296.62705328833334,960.6967702623439,615.2101113078481
