Time(Iteration),EpsilonGreedyLinearBanditTheta,UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
1105,0.48459321605938205,0.8348063901639522,0.47226253760552794,0.8348063901639522
1106,0.4847337374296014,0.8348089919795708,0.47230414010122884,0.8348089919795708
1107,0.48474064602490585,0.8348088161907263,0.47227320250460003,0.8348088161907263
1108,0.48473619512056026,0.8348083063761116,0.47224426444960865,0.8348083063761116
1109,0.48462388873752626,0.8348110425551539,0.47225399759891556,0.8348110425551539
1110,0.48462790045447324,0.8348137913855579,0.4722742604260565,0.8348137913855579
1111,0.4859763106176735,0.834816434916641,0.4722637424411614,0.834816434916641
1112,0.4851713460329871,0.8348170940130728,0.47227058961229185,0.8348170940130728
1113,0.4845680700175838,0.8348217823877487,0.47226215727932763,0.8348217823877487
1114,0.4847032031024271,0.8348225292919693,0.47224391152794665,0.8348225292919693
1115,0.48379355418762265,0.8348188924215295,0.4724509112325195,0.8348188924215295
1116,0.4837815788906214,0.8348190750229854,0.47248115621595754,0.8348190750229854
1117,0.48258048257722563,0.8348202177390913,0.472592677059353,0.8348202177390913
1118,0.4821111624466511,0.8348197291244531,0.47256134761596413,0.8348197291244531
1119,0.4821428140641594,0.8348195548256324,0.4723787098174787,0.8348195548256324
1120,0.48237009663712377,0.8348168768436949,0.47238265894083276,0.8348168768436949
1121,0.48222889140724484,0.8348163366245676,0.4722362188828182,0.8348163366245676
1122,0.48144407060438227,0.8348170649106793,0.4721834030531178,0.8348170649106793
1123,0.48147389622962217,0.8348122446562792,0.472129981100332,0.8348122446562792
1124,0.4814765249791068,0.8348109985538379,0.4721077211567658,0.8348109985538379
1125,0.48150532920329053,0.8348097319150327,0.4721189067382999,0.8348097319150327
1126,0.4814487300668208,0.834809829824734,0.47213325054922517,0.834809829824734
1127,0.4815162481645321,0.8348093163103634,0.47209511377681534,0.8348093163103634
1128,0.48152297320142434,0.8348133304845966,0.4720705402036824,0.8348133304845966
1129,0.48107607744211406,0.8348131805819234,0.4723898690226432,0.8348131805819234
1130,0.48111763991257445,0.8348142048034466,0.47249431280129073,0.8348142048034466
1131,0.48113102535563385,0.8348154557541008,0.47248681602557446,0.8348154557541008
1132,0.4800528095818474,0.8348127858246063,0.47254303806282294,0.8348127858246063
1133,0.47999861430662244,0.8348135064466368,0.4725656376536559,0.8348135064466368
1134,0.48021071744987454,0.8348136283645303,0.4725995877950758,0.8348136283645303
1135,0.4801919623325229,0.8348113095050715,0.4726050144595056,0.8348113095050715
1136,0.48290169644860825,0.8348126927743916,0.4725389193373826,0.8348126927743916
1137,0.4829315708181528,0.8348139987379879,0.4725815014697594,0.8348139987379879
1138,0.4828495729240722,0.8348128298155348,0.4725604720399553,0.8348128298155348
1139,0.48284295453096593,0.8348118427481129,0.47257145461909794,0.8348118427481129
1140,0.4828424491386274,0.8348072722044539,0.47270500452823094,0.8348072722044539
1141,0.4828640826715086,0.8348041640749173,0.4726661679909509,0.8348041640749173
1142,0.48096964379921553,0.8348037063838264,0.47278047010287316,0.8348037063838264
1143,0.4811996602801091,0.8348045815993086,0.47272943186553673,0.8348045815993086
1144,0.47959156692042904,0.8348062147222113,0.4727072290192931,0.8348062147222113
1145,0.478719449385685,0.8348072723670861,0.47270134557461424,0.8348072723670861
1146,0.4787868061112094,0.8348077485547736,0.47273229020466534,0.8348077485547736
1147,0.47879341017692945,0.8348050840574404,0.4726679323602611,0.8348050840574404
1148,0.47873730822379884,0.834807748116671,0.47267729629779415,0.834807748116671
1149,0.47872691786788524,0.8348095933203993,0.4726365562804051,0.8348095933203993
1150,0.478753003763957,0.8348101737204686,0.4727612850577415,0.8348101737204686
1151,0.47876124773268003,0.8348139508839564,0.4727849538725569,0.8348139508839564
1152,0.4791698607753636,0.8348172656104959,0.4727537652149496,0.8348172656104959
1153,0.4791990342104537,0.8348151132370129,0.47259659774590845,0.8348151132370129
1154,0.48008907044239935,0.8348162781344317,0.4740883647163431,0.8348162781344317
1155,0.47714428601804276,0.83481572258845,0.4740731052683146,0.83481572258845
1156,0.47664067834520185,0.8348148837604809,0.47407429184325245,0.8348148837604809
1157,0.4772562036300513,0.8348141595428682,0.47428288980717914,0.8348141595428682
1158,0.47726252889833376,0.8348130487856767,0.4742727035223691,0.8348130487856767
1159,0.4777116068389652,0.8348103229401358,0.4742773096261141,0.8348103229401358
1160,0.47765148927153367,0.8348106814161003,0.4743426121872269,0.8348106814161003
1161,0.4776733940063237,0.8348125481427358,0.47433970087579214,0.8348125481427358
1162,0.4777413550027362,0.8348120083799385,0.4736548800158725,0.8348120083799385
1163,0.4772206088138014,0.8348089475400352,0.4736190439729201,0.8348089475400352
1164,0.47573718487080086,0.8348075954748608,0.47360473678600556,0.8348075954748608
1165,0.4775091660475752,0.8348029088049286,0.4736923030684411,0.8348029088049286
1166,0.47652302264896473,0.8347989439359154,0.4737321449483877,0.8347989439359154
1167,0.47617850440877685,0.8348001822952089,0.47376343867014226,0.8348001822952089
1168,0.4762175381676051,0.834796282199086,0.4737244729644748,0.834796282199086
1169,0.4762118455869044,0.8347973705005053,0.47373419258912514,0.8347973705005053
1170,0.476773381598269,0.8347989499058819,0.47376916761456656,0.8347989499058819
1171,0.4767724953236111,0.8347981470235158,0.4737925557936351,0.8347981470235158
1172,0.47679507838596435,0.8347934830607212,0.4738216576721486,0.8347934830607212
1173,0.4774192600181603,0.8347970703019956,0.47365510103928044,0.8347970703019956
1174,0.47846107690602147,0.8347929016150475,0.4736871362772074,0.8347929016150475
1175,0.4791685700445293,0.8347975718295964,0.47368714744899887,0.8347975718295964
1176,0.47915124885040605,0.8347951078705117,0.47360271062439646,0.8347951078705117
1177,0.4791630771394265,0.8347949573694834,0.4739365867023517,0.8347949573694834
1178,0.47914046759235307,0.834794002074673,0.47397327795011385,0.834794002074673
1179,0.47914640831146205,0.8347930512756786,0.47353121960046074,0.8347930512756786
1180,0.47911622283960176,0.8347954547228909,0.474514627828363,0.8347954547228909
1181,0.479147793218501,0.834795219567247,0.4741980970317169,0.834795219567247
1182,0.4791200297353365,0.8347957922010165,0.47426559404325064,0.8347957922010165
1183,0.4799336903203626,0.8347949182496943,0.47430519702898194,0.8347949182496943
1184,0.47970437338581473,0.8347952794980655,0.47433411017520877,0.8347952794980655
1185,0.4796927238028542,0.8347972995073961,0.4735094728072692,0.8347972995073961
1186,0.4783909088010825,0.8347953982977918,0.4735165136630699,0.8347953982977918
1187,0.47838158898156014,0.8347939482734672,0.47353294613383834,0.8347939482734672
1188,0.4788709836372321,0.8347926606138655,0.4735480995444458,0.8347926606138655
1189,0.47888729382301765,0.8347916433374125,0.47317789313881564,0.8347916433374125
1190,0.4785800415146511,0.8347928667169834,0.4731400628306221,0.8347928667169834
1191,0.47859677525871047,0.8347983813439667,0.47316476083598163,0.8347983813439667
1192,0.4776289384663011,0.834801217296451,0.4731967692307082,0.834801217296451
1193,0.47760747166208634,0.8347978070196685,0.47246700648109047,0.8347978070196685
1194,0.4776067672196985,0.8347972864762847,0.4729056539615716,0.8347972864762847
1195,0.4775764094230276,0.834798028093908,0.47287486294127523,0.834798028093908
1196,0.47754661925549236,0.8347990325018662,0.4728828549886829,0.8347990325018662
1197,0.47756205387237893,0.8348039343003284,0.4729219079625655,0.8348039343003284
1198,0.4781805711426787,0.8348051773649168,0.474087892847447,0.8348051773649168
1199,0.47820668168764807,0.834806016235412,0.47409772143792106,0.834806016235412
1200,0.4781163176011276,0.8348053870512558,0.47409396414719096,0.8348053870512558
1201,0.4780822645961903,0.8348070092693105,0.47410780528941404,0.8348070092693105
1202,0.4789831105286617,0.8348080084310938,0.47413386781562805,0.8348080084310938
1203,0.4789585566509108,0.834802794922705,0.474120349319867,0.834802794922705
1204,0.47896279695217236,0.8348040330704636,0.47359436458474563,0.8348040330704636
1205,0.4790037680047766,0.8348026316641247,0.47360143706218893,0.8348026316641247
1206,0.47902070759268406,0.834800836075129,0.4743699124395181,0.834800836075129
1207,0.47902022347970397,0.8347978882264563,0.4743681161679181,0.8347978882264563
1208,0.47902870136877046,0.8347998790057864,0.47431479811468263,0.8347998790057864
1209,0.47905502748478634,0.8347958550999465,0.4735644793332908,0.8347958550999465
1210,0.4790701787405552,0.834793208232781,0.47354824278374813,0.834793208232781
1211,0.4790862926266225,0.8347933464545718,0.4735670775187142,0.8347933464545718
1212,0.47905270864663485,0.8347937508428853,0.47354196668778953,0.8347937508428853
1213,0.47902813741966943,0.8347934038244231,0.47330503266629415,0.8347934038244231
1214,0.47903191990676214,0.8347920756029357,0.4732884799591262,0.8347920756029357
1215,0.4790349484426981,0.8347931462017119,0.47328747978453123,0.8347931462017119
1216,0.47901670144661435,0.8347949660950895,0.47433464098166667,0.8347949660950895
1217,0.478992580892635,0.8347953753371122,0.47433895163428075,0.8347953753371122
1218,0.47899746311575103,0.834794142973637,0.47432293553443705,0.834794142973637
1219,0.4791829721681452,0.8347978979982663,0.4748310753532744,0.8347978979982663
1220,0.47974815753049666,0.8347951520533549,0.47488898240370314,0.8347951520533549
1221,0.47976652894686395,0.8347976939836753,0.4748981694387922,0.8347976939836753
1222,0.479761119438889,0.8347967697118517,0.4748868472592399,0.8347967697118517
1223,0.47975127469198064,0.8347952670929593,0.47487036651477094,0.8347952670929593
1224,0.480020333939194,0.8347985274106626,0.4748868916658047,0.8347985274106626
1225,0.4788061512306803,0.8347979218733304,0.4734140717652554,0.8347979218733304
1226,0.4785537407364622,0.8347986450366538,0.4734807214090214,0.8347986450366538
1227,0.4791115990041554,0.8347997275776686,0.4733935420423411,0.8347997275776686
1228,0.47914500632652224,0.8347982927637883,0.4733988469632335,0.8347982927637883
1229,0.4793620216635566,0.8347974724616714,0.4733732909191913,0.8347974724616714
1230,0.47926241501127437,0.8347945052146777,0.4733308074822246,0.8347945052146777
1231,0.47925063081547414,0.8347949474363496,0.4733200466196964,0.8347949474363496
1232,0.47926096342948943,0.8347978854097813,0.47334011193807335,0.8347978854097813
1233,0.4790716172467909,0.8347969479934092,0.4733120745932543,0.8347969479934092
1234,0.4790437710440435,0.8347965769957627,0.47328518817912446,0.8347965769957627
1235,0.4780814494888264,0.8347940503054216,0.4732807325363305,0.8347940503054216
1236,0.47771700508617376,0.8347920654922637,0.4732712844622127,0.8347920654922637
1237,0.47773840050753724,0.8347953246062673,0.4733059790176897,0.8347953246062673
1238,0.47773307496700107,0.8347952350303165,0.47297763382046887,0.8347952350303165
1239,0.4776986463428237,0.8347937571006325,0.47290646895217014,0.8347937571006325
1240,0.47771027249885567,0.8347965970483194,0.4726700763367309,0.8347965970483194
1241,0.47772713592175614,0.8347982146075399,0.47264864612339863,0.8347982146075399
1242,0.4777101978808245,0.8348012950203992,0.47267494557508066,0.8348012950203992
1243,0.47510222513749917,0.8348043467835504,0.4726789929758513,0.8348043467835504
1244,0.4750907965534326,0.8348039011923799,0.47268839249889877,0.8348039011923799
1245,0.4750919332694227,0.8348038478952544,0.47259590383437916,0.8348038478952544
1246,0.4750208309180762,0.8348019988041886,0.47259386123973224,0.8348019988041886
1247,0.4750123600125072,0.8348020621320785,0.47259771503024267,0.8348020621320785
1248,0.4751135972755828,0.8348024484108414,0.4726202127062778,0.8348024484108414
1249,0.47511670849201104,0.8348019417014167,0.47261530299327825,0.8348019417014167
1250,0.47510143952106193,0.8348048548857842,0.4726015674190854,0.8348048548857842
1251,0.47501538187639014,0.8348041783342437,0.472588526431052,0.8348041783342437
1252,0.47534832650665343,0.8348018144047261,0.4728087311107306,0.8348018144047261
1253,0.47533841533875576,0.8347982153487813,0.4732941689851364,0.8347982153487813
1254,0.47534215493507326,0.8347962157044172,0.47331714269108155,0.8347962157044172
1255,0.47533067972127274,0.8347992109500861,0.47332618238940877,0.8347992109500861
1256,0.4753167693436451,0.8348018402167495,0.47333899600512686,0.8348018402167495
1257,0.4753108086456643,0.8348017586881935,0.4733396357392727,0.8348017586881935
1258,0.47532268342958617,0.8348024794024178,0.4733403785351828,0.8348024794024178
1259,0.4755026575452462,0.8348047142053338,0.47333585530918487,0.8348047142053338
1260,0.47549933244491055,0.8348053521086272,0.4732095078565961,0.8348053521086272
1261,0.47484657640763617,0.8348044027446043,0.472946935215271,0.8348044027446043
1262,0.47485619619456043,0.8348071691443458,0.4729640388965216,0.8348071691443458
1263,0.47488056192737016,0.8348106364944756,0.4729611755363067,0.8348106364944756
1264,0.4748232539137229,0.834811402957456,0.4729421997981344,0.834811402957456
1265,0.4750013491747832,0.8348105271038287,0.4723693761533987,0.8348105271038287
1266,0.4750132588274717,0.834808181091673,0.4734789904541528,0.834808181091673
1267,0.4750105233267461,0.8348061162864605,0.47345402323991664,0.8348061162864605
1268,0.4753723594089439,0.8348059980900391,0.47348850775638296,0.8348059980900391
1269,0.47538276663548285,0.8348051856620847,0.47324469689813353,0.8348051856620847
1270,0.47484750443413126,0.83480895085982,0.47325535073417013,0.83480895085982
1271,0.47488010101839484,0.8348140200126325,0.4732603512525297,0.8348140200126325
1272,0.47500308796064405,0.8348150643747207,0.47327438186537096,0.8348150643747207
1273,0.4749781229026288,0.8348158385959936,0.47328921963705506,0.8348158385959936
1274,0.47502430427338993,0.8348170897645435,0.47333674818095683,0.8348170897645435
1275,0.4750358234223956,0.8348124211468896,0.473308031881093,0.8348124211468896
1276,0.47497501084505567,0.8348111072167048,0.4733247581722714,0.8348111072167048
1277,0.47498538295506404,0.8348100446431024,0.47334122321614247,0.8348100446431024
1278,0.4755116644251144,0.8348067111273283,0.47338174732901067,0.8348067111273283
1279,0.47548222563991455,0.8348061046703608,0.47340436800960123,0.8348061046703608
1280,0.47355891128455385,0.8348047686248126,0.4734235701100615,0.8348047686248126
1281,0.4734777890419598,0.8348032942628413,0.4734068057464385,0.8348032942628413
1282,0.47222315359899325,0.8348006886683154,0.47329459853865163,0.8348006886683154
1283,0.4722030444391869,0.8348030817360131,0.4733102237847161,0.8348030817360131
1284,0.47219680382268614,0.8348030382497201,0.4731276555736025,0.8348030382497201
1285,0.4721265308406518,0.8348067568533081,0.4731458804281311,0.8348067568533081
1286,0.4721139537262521,0.8348073979083527,0.473164133392516,0.8348073979083527
1287,0.4724039218903352,0.8348099126591675,0.47317401828638916,0.8348099126591675
1288,0.4724995514203033,0.834813294891803,0.4731469798820904,0.834813294891803
1289,0.47253854202335077,0.8348125983183815,0.4731723116157248,0.8348125983183815
1290,0.471900580660962,0.8348119037330729,0.47225275894141205,0.8348119037330729
1291,0.47192215607723054,0.8348099307110225,0.4722400461408046,0.8348099307110225
1292,0.47191573113528384,0.8348122458675962,0.47227649380171755,0.8348122458675962
1293,0.4719411228425784,0.834813002270046,0.47227423390093115,0.834813002270046
1294,0.47229909793266633,0.8348160201570316,0.47255444689344805,0.8348160201570316
1295,0.4722960685826429,0.8348178195070659,0.4724846858063943,0.8348178195070659
1296,0.47230378468053863,0.8348182230554668,0.47252243544782624,0.8348182230554668
1297,0.4722015074894914,0.8348164816546998,0.4725068936960518,0.8348164816546998
1298,0.47131951493846075,0.8348191794181661,0.47250639057550947,0.8348191794181661
1299,0.4713043173247014,0.8348247553482004,0.47235086049034847,0.8348247553482004
1300,0.4712992716448823,0.8348253264786104,0.47234844915081,0.8348253264786104
1301,0.4713079983706529,0.834824570469563,0.4726873379542349,0.834824570469563
1302,0.4713194332144955,0.8348224081240249,0.472683116760536,0.8348224081240249
1303,0.4713110943767839,0.8348184979416076,0.4726471727010913,0.8348184979416076
1304,0.47130201196387633,0.8348226021699794,0.47261417213480383,0.8348226021699794
1305,0.47149189874430836,0.8348242167456712,0.47253769294493353,0.8348242167456712
1306,0.4717982457858107,0.8348252196704147,0.47257106530397675,0.8348252196704147
1307,0.47192200412093444,0.8348238957357401,0.4725742433035404,0.8348238957357401
1308,0.4718653854087617,0.834825117140527,0.47258319408979077,0.834825117140527
1309,0.4717907463754896,0.8348254937425645,0.472599347559618,0.8348254937425645
1310,0.471781766892969,0.8348292874699489,0.4726195475906575,0.8348292874699489
1311,0.47184414697571037,0.8348272922406832,0.4725886148419932,0.8348272922406832
1312,0.4718542710900261,0.8348282983005653,0.4728460330158547,0.8348282983005653
1313,0.4718451439613154,0.8348262976381516,0.47299980776935086,0.8348262976381516
1314,0.47187008551062515,0.8348277925353933,0.47297258728972313,0.8348277925353933
1315,0.47189358387403113,0.8348246335969269,0.47294902246983195,0.8348246335969269
1316,0.47216681838540386,0.8348237767342266,0.4728784971425763,0.8348237767342266
1317,0.47216024889180674,0.8348224038788195,0.47192160176881864,0.8348224038788195
1318,0.4721589807313099,0.8348208562897262,0.47194267751093893,0.8348208562897262
1319,0.4716625181924333,0.8348175366152082,0.47184402881594867,0.8348175366152082
1320,0.4718937167651885,0.8348174549612415,0.4718046103719834,0.8348174549612415
1321,0.4718997793397398,0.8348187887381334,0.4717976345654195,0.8348187887381334
1322,0.4719002500978239,0.8348133284347131,0.4715261222227243,0.8348133284347131
1323,0.47189523481620926,0.8348133272133265,0.47143864424465187,0.8348133272133265
1324,0.4719051640577555,0.8348104271314268,0.47142550427684754,0.8348104271314268
1325,0.4718877257639842,0.8348135653589385,0.471426045850048,0.8348135653589385
1326,0.472546254877045,0.8348149309334806,0.4714190321585045,0.8348149309334806
1327,0.472548560493306,0.8348126404329177,0.4713445366293231,0.8348126404329177
1328,0.47174171806122545,0.8348115174490403,0.4713884187345604,0.8348115174490403
1329,0.4722159481267183,0.8348125634379506,0.4713796109057024,0.8348125634379506
1330,0.47213450035033866,0.8348109980539193,0.4713882856679314,0.8348109980539193
1331,0.47213133097604915,0.8348075383905028,0.4713384181243986,0.8348075383905028
1332,0.47210257960148355,0.8348089285779994,0.47109339550158025,0.8348089285779994
1333,0.4728553554594366,0.8348050688968595,0.47078703460926086,0.8348050688968595
1334,0.47285639172838445,0.8348046186340159,0.470806448626107,0.8348046186340159
1335,0.4729505395439978,0.8348038739444835,0.47080903609956853,0.8348038739444835
1336,0.4729595436265025,0.8348055431557586,0.4707321676412353,0.8348055431557586
1337,0.4730779624903178,0.8348037062132345,0.47088680028270397,0.8348037062132345
1338,0.4730942420080548,0.83480259483764,0.4710606747957645,0.83480259483764
1339,0.47309065544567463,0.8348013805359746,0.4710965682281718,0.8348013805359746
1340,0.4731020260375535,0.8348041490464564,0.47110333282372546,0.8348041490464564
1341,0.4730872070910701,0.8348042224355117,0.47107718195495185,0.8348042224355117
1342,0.47307565420016207,0.8348056656626438,0.4711115620495484,0.8348056656626438
1343,0.47306359423709576,0.8348072387053069,0.47106572059208024,0.8348072387053069
1344,0.472945954931432,0.8348102520159258,0.4708910658979212,0.8348102520159258
1345,0.4729595034823797,0.8348073240203646,0.4709194810557923,0.8348073240203646
1346,0.47301138497708406,0.8348060163627089,0.4709320207561497,0.8348060163627089
1347,0.4730062340716191,0.8348034584722098,0.47035060777207527,0.8348034584722098
1348,0.47300619017654455,0.8348052845296652,0.4703460528428103,0.8348052845296652
1349,0.4730285588234452,0.834802971163042,0.47035691795914464,0.834802971163042
1350,0.4738804063265568,0.834804632896979,0.47033120817672625,0.834804632896979
1351,0.4738876955787258,0.8348021394163396,0.4703261066563327,0.8348021394163396
1352,0.4734063578573532,0.834800257706241,0.4702977530284903,0.834800257706241
1353,0.4734075284406555,0.8347996200092084,0.470294204181556,0.8347996200092084
1354,0.4736837192254105,0.834799495987647,0.47058074083705026,0.834799495987647
1355,0.4731250563520426,0.834799153813325,0.4705400964236743,0.834799153813325
1356,0.4743940337142002,0.8347982399292748,0.47049329669879947,0.8347982399292748
1357,0.4743719395380113,0.8347990662351863,0.47050706334962983,0.8347990662351863
1358,0.4752220948374591,0.8348000314096511,0.47049725700176676,0.8348000314096511
1359,0.47487364841305196,0.8348022241686222,0.470453729669169,0.8348022241686222
1360,0.4748212157438285,0.8348083666957153,0.47059601740495244,0.8348083666957153
1361,0.47480997499704236,0.8348103392059487,0.47067672243538083,0.8348103392059487
1362,0.47482445842610604,0.834811729982537,0.47064010584498595,0.834811729982537
1363,0.47472346818001354,0.834811704878778,0.4706167191210141,0.834811704878778
1364,0.47614711289521694,0.8348109282521665,0.4742969270739268,0.8348109282521665
1365,0.47545667011892523,0.8348104536383394,0.47434368442244035,0.8348104536383394
1366,0.4754576924204521,0.8348084859334003,0.474378703186814,0.8348084859334003
1367,0.47544192756784376,0.8348093388870993,0.4743534027194437,0.8348093388870993
1368,0.47544691384362003,0.8348062280318779,0.47450109482574715,0.8348062280318779
1369,0.4761360150432778,0.8348034064609647,0.4745021888248761,0.8348034064609647
1370,0.4715412829185393,0.8348022457997472,0.47447315432032455,0.8348022457997472
1371,0.4717247672773919,0.8348010304946781,0.4744599329881054,0.8348010304946781
1372,0.47132709477519963,0.8347999608370117,0.4744884022414884,0.8347999608370117
1373,0.4705291795889431,0.8348025626823314,0.4745227083678768,0.8348025626823314
1374,0.4705397624182301,0.8348044554457299,0.4745632109050583,0.8348044554457299
1375,0.47007710591390967,0.8348060741475802,0.4745906467773439,0.8348060741475802
1376,0.4696044079016655,0.8348040894894447,0.4745744566132803,0.8348040894894447
1377,0.46962570019064376,0.8348018651075334,0.47487172937513594,0.8348018651075334
1378,0.469640874294746,0.8347993976480874,0.4748497753146735,0.8347993976480874
1379,0.46965543429819745,0.834799645835408,0.47486647516194547,0.834799645835408
1380,0.46965559661243506,0.8348013608341318,0.4748665948714237,0.8348013608341318
1381,0.469774813119785,0.8347996524274832,0.47495697217717064,0.8347996524274832
1382,0.469993253587342,0.8347975280985622,0.47499267657379673,0.8347975280985622
1383,0.4699658601548789,0.8347957821966577,0.4750177163920043,0.8347957821966577
1384,0.4699063124801489,0.8347958456986111,0.47502677821173867,0.8347958456986111
1385,0.46988462080539206,0.834797837968609,0.47503709147649503,0.834797837968609
1386,0.46995365340483025,0.8347961698634012,0.47396498027817485,0.8347961698634012
1387,0.4691242529351034,0.8347946762625345,0.473963049090749,0.8347946762625345
1388,0.4691288645027137,0.8347945481579213,0.4738413502605575,0.8347945481579213
1389,0.46915177903229593,0.8347970165886626,0.4731195050410948,0.8347970165886626
1390,0.4687286190049189,0.8347971503846203,0.4731360931043385,0.8347971503846203
1391,0.46880727288790325,0.8347967600508286,0.4729803053371463,0.8347967600508286
1392,0.46872206558471186,0.8347951572410748,0.47297132223554,0.8347951572410748
1393,0.4687166433902705,0.8347951168538504,0.47300359760741556,0.8347951168538504
1394,0.469223122531856,0.8347965049888941,0.4730228521700939,0.8347965049888941
1395,0.46924114233153097,0.8347945457006887,0.47303429323460866,0.8347945457006887
1396,0.4692364250788545,0.8347940910207455,0.47301839652514843,0.8347940910207455
1397,0.4692547402167012,0.8347945346563626,0.47303219332342605,0.8347945346563626
1398,0.46925854247897203,0.8347935149718415,0.4738475520439119,0.8347935149718415
1399,0.46891797227940063,0.8347927855822064,0.4738615148467149,0.8347927855822064
1400,0.4688991392396943,0.8347944946291109,0.4801955981890149,0.8347944946291109
1401,0.4688443323849353,0.834798371477987,0.4802084827955812,0.834798371477987
1402,0.469161648552577,0.8347988274366444,0.48018422727969057,0.8347988274366444
1403,0.469139419274695,0.834798852417841,0.4802088599878952,0.834798852417841
1404,0.46909579184629707,0.8347964779700188,0.48020814670520817,0.8347964779700188
1405,0.46908286174261116,0.834796581300604,0.4801716507878771,0.834796581300604
1406,0.46907667733128544,0.8347960485802716,0.48015038311652025,0.8347960485802716
1407,0.4688283016150696,0.8347976398726591,0.4801389321294033,0.8347976398726591
1408,0.4688172918596757,0.8347981832838419,0.48012688460209985,0.8347981832838419
1409,0.4689442702691798,0.8347993032665281,0.48016116346636706,0.8347993032665281
1410,0.46951102729190436,0.8348011696171291,0.4802079401302951,0.8348011696171291
1411,0.4694402791405691,0.8348025150660069,0.48016481989607707,0.8348025150660069
1412,0.4694339200993176,0.8348012056683869,0.48017204136280345,0.8348012056683869
1413,0.4694338612710993,0.8348045556438273,0.4801573825461521,0.8348045556438273
1414,0.46907605250807227,0.8348034490770789,0.4801444980138765,0.8348034490770789
1415,0.46907652266486277,0.8348063082249182,0.48015291516887837,0.8348063082249182
1416,0.46820330700719026,0.8348056616759838,0.48017655228144884,0.8348056616759838
1417,0.46830244246365726,0.8348041395139374,0.4804080805962913,0.8348041395139374
1418,0.47174358111458153,0.8348061475182884,0.48041262087592485,0.8348061475182884
1419,0.4718981624957557,0.8348066103634014,0.48035688899026685,0.8348066103634014
1420,0.47189213277006975,0.8348085898363073,0.4806164279093294,0.8348085898363073
1421,0.47199868235388776,0.8348038969235144,0.4806445438257237,0.8348038969235144
1422,0.47323098850304407,0.8348076130122843,0.4806708239926379,0.8348076130122843
1423,0.4732212192345841,0.8348078474031537,0.4806659690116536,0.8348078474031537
1424,0.4705274820685764,0.8348066490788476,0.48073264436980045,0.8348066490788476
1425,0.4707840405496997,0.8348053499411199,0.4804862856236306,0.8348053499411199
1426,0.4708087432728149,0.8348021670792051,0.4804880071362736,0.8348021670792051
1427,0.47083053371951433,0.8348011250498981,0.48046156942267315,0.8348011250498981
1428,0.4727817355181917,0.8348023089030658,0.4804509127218249,0.8348023089030658
1429,0.4727863575168939,0.8348002597812849,0.4802289476270887,0.8348002597812849
1430,0.47259592541782525,0.834798599277366,0.4802245601552058,0.834798599277366
1431,0.47260031272584246,0.8347980426920583,0.4802072858220222,0.8347980426920583
1432,0.47244705801639836,0.8348004236208768,0.4802578753261676,0.8348004236208768
1433,0.47279605734849683,0.8347996188443686,0.47953381845319853,0.8347996188443686
1434,0.4727552251706871,0.8347979186519868,0.4795074758896057,0.8347979186519868
1435,0.4729258996452118,0.8348001493268967,0.4794764158228998,0.8348001493268967
1436,0.47440066180945156,0.8348024661887605,0.47948630117419055,0.8348024661887605
1437,0.47396732497877136,0.8348007056278508,0.4794688825786445,0.8348007056278508
1438,0.47403503818812504,0.8347998850335584,0.4793180288442741,0.8347998850335584
1439,0.4740448407456931,0.8348005068176146,0.47941486464229544,0.8348005068176146
1440,0.47404897647708444,0.8348002660490682,0.4793931750978637,0.8348002660490682
1441,0.47413784298733946,0.8347981918112237,0.47933988435047814,0.8347981918112237
1442,0.47415964658275056,0.8347966022931932,0.4793434213521185,0.8347966022931932
1443,0.47405451488850103,0.8347925008559794,0.47935324790439593,0.8347925008559794
1444,0.47407463321053867,0.8347929878452531,0.4793307659210367,0.8347929878452531
1445,0.4740813963936518,0.8347955108682801,0.47931768704100514,0.8347955108682801
1446,0.4740865271908811,0.8347940493670143,0.47931460541820964,0.8347940493670143
1447,0.4743708499594786,0.8347940421853867,0.47932121092809493,0.8347940421853867
1448,0.4743687533415761,0.8347957899203481,0.4793352060295721,0.8347957899203481
1449,0.47409275583261745,0.8347971872874252,0.47932885390530505,0.8347971872874252
1450,0.47352952992472275,0.8348001605083704,0.47934639106261717,0.8348001605083704
1451,0.4762681505342714,0.8347970030139111,0.4793477829374825,0.8347970030139111
1452,0.4764689094319653,0.8347973294044193,0.4783165087906024,0.8347973294044193
1453,0.4765485212431028,0.8347965672484016,0.4783522621247349,0.8347965672484016
1454,0.47633169800133535,0.8348007207346828,0.47838222777352746,0.8348007207346828
1455,0.47560868793684385,0.834800241235253,0.4783773250750757,0.834800241235253
1456,0.4755837883768441,0.8347959157177607,0.47835118774906693,0.8347959157177607
1457,0.47564072808457036,0.8347960474502646,0.47840217589361284,0.8347960474502646
1458,0.4756246752571565,0.8347975833059331,0.4783240021497318,0.8347975833059331
1459,0.4756356250803833,0.8347975015000848,0.47833196500698705,0.8347975015000848
1460,0.4754442905643287,0.8347968304346841,0.47832788096443846,0.8347968304346841
1461,0.4754313833976512,0.834794938443229,0.47831796622729766,0.834794938443229
1462,0.47613803660896875,0.8347961077142061,0.47830748868289275,0.8347961077142061
1463,0.4761593470537876,0.8347976889847303,0.47832753876945217,0.8347976889847303
1464,0.4761522781635434,0.8347970521513162,0.47831578177138934,0.8347970521513162
