Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,UCBLinearBandit,TSMultiArmedBandit,TSLinearBandit,PHEMultiArmedBandit,PHELinearBandit
18958,406.14337519330763,413.0372583683612,1142.0592320898238,33.00586724705049,6490.277232361016,116.7196633945274,711.5554097401907,33.00586724705049
18959,406.14337519330763,413.03783520754405,1142.0823106133855,33.00726252248806,6490.728554764156,116.7196633945274,711.5715947512156,33.00726252248806
18960,406.14337519330763,413.0384120467269,1142.1588314063047,33.008657797925636,6491.120758266051,116.72068591514872,711.5731424103681,33.008657797925636
18961,406.14337519330763,413.03898888590976,1142.1643945671656,33.01005307336321,6491.45922693826,116.72170843577003,711.6180694772559,33.01005307336321
18962,406.16641875158314,413.1729878152146,1142.1699577280265,33.01144834880078,6491.839515198073,116.72217314955753,711.6196171364085,33.01144834880078
18963,406.2105864859276,413.1735646543974,1142.1754087634922,33.01284362423836,6492.203823219411,116.72274998874036,711.6200818501959,33.01284362423836
18964,406.2105864859276,413.1741414935803,1142.2524222645732,33.01423889967593,6492.619168571381,116.72274998874036,711.6337492614716,33.01423889967593
18965,406.2105864859276,413.1747183327631,1142.269993052162,33.015634175113505,6492.972222909264,116.72321470252787,711.6402653313132,33.015634175113505
18966,406.2105864859276,413.175295171946,1142.2789222986082,33.01702945055108,6493.2967998623435,116.72321470252787,711.6407300451008,33.01702945055108
18967,406.2105864859276,413.17587201112883,1142.3167723227357,33.01842472598865,6493.62313899096,116.72367941631538,711.6417525657221,33.01842472598865
18968,406.2105864859276,413.239457250579,1142.3583994050075,33.019820001426226,6493.946702584305,116.72367941631538,711.6484500280133,33.019820001426226
18969,406.2105864859276,413.2400340897619,1142.364408247307,33.0212152768638,6494.349433822001,116.7242562554982,711.6494725486345,33.0212152768638
18970,406.2105864859276,413.2406109289447,1142.3658035227447,33.02261055230137,6494.717207891382,116.72819918026623,711.6844367856185,33.02261055230137
18971,406.2105864859276,413.2411877681276,1142.367775637365,33.02400582773895,6495.149644871057,116.72819918026623,711.6850136248013,33.02400582773895
18972,406.2105864859276,413.2417646073104,1142.3708306973506,33.02540110317652,6495.537919751385,116.72819918026623,711.6871190907877,33.02540110317652
18973,406.24984857522423,413.24234144649324,1142.3728028119708,33.026796378614094,6495.9769198501435,116.72819918026623,711.715457372519,33.026796378614094
18974,406.24984857522423,413.2429182856761,1142.40167801046,33.02819165405167,6496.294639963235,116.72819918026623,711.7244671162018,33.02819165405167
18975,406.24984857522423,413.3123645310152,1142.4036501250805,33.02958692948924,6496.566501857794,116.72819918026623,711.7409921989008,33.02958692948924
18976,406.24984857522423,413.3687157834305,1142.4089883252861,33.030982204926815,6496.971571978656,116.72877601944906,711.7425398580533,33.030982204926815
18977,406.24984857522423,413.3692926226134,1142.45747890587,33.03237748036439,6497.327804647691,116.72877601944906,711.7491768956007,33.03237748036439
18978,406.24984857522423,413.3698694617962,1142.47444674273,33.03377275580196,6497.660603251743,116.72877601944906,711.750199416222,33.03377275580196
18979,406.24984857522423,413.3704463009791,1142.4809807235608,33.035168031239536,6497.990727594412,116.73586892847356,711.7596548413434,33.035168031239536
18980,406.26721326989366,413.3710231401619,1142.490439727993,33.03656330667711,6498.260073857965,116.73586892847356,711.7601195551308,33.03656330667711
18981,406.26721326989366,413.42469133358037,1142.4998987324248,33.03795858211468,6498.649694236531,116.73644576765639,711.7762121397701,33.03795858211468
18982,406.26721326989366,413.4252681727632,1142.5183442290927,33.03935385755226,6498.975047087635,116.73644576765639,711.7776074152077,33.03935385755226
18983,406.26721326989366,413.47054847706534,1142.5849782251987,33.04074913298983,6499.392482798028,116.73702260683922,711.7853273981202,33.04074913298983
18984,406.26721326989366,413.47112531624816,1142.587921159789,33.042144408427404,6499.799252433704,116.73702260683922,711.7857921119077,33.042144408427404
18985,406.26721326989366,413.471702155431,1142.5908640943794,33.04353968386498,6500.072480990976,116.73748732062673,711.8034405986675,33.04353968386498
18986,406.26721326989366,413.4722789946139,1142.5938070289696,33.04493495930255,6500.406463931295,116.73748732062673,711.8040174378505,33.04493495930255
18987,406.26721326989366,413.4728558337967,1142.6003410098006,33.046330234740125,6500.818749849529,116.73748732062673,711.8059895524709,33.046330234740125
18988,406.26721326989366,413.4734326729796,1142.6262031632434,33.0477255101777,6501.185778420417,116.73806415980955,711.8489658992751,33.0477255101777
18989,406.3207097980514,413.4740095121624,1142.6497882832673,33.04912078561527,6501.495276420067,116.73806415980955,711.8761901300844,33.04912078561527
18990,406.36567683165663,413.5434557575015,1142.6599325699945,33.050516061052846,6501.750852960833,116.73852887359706,711.8782955960709,33.050516061052846
18991,406.3748520503177,413.54403259668436,1142.6650712753876,33.05191133649042,6502.139066278003,116.76403768545956,711.8788724352537,33.05191133649042
18992,406.3748520503177,413.55710855998404,1142.7031955266125,33.053306611927994,6502.377123140796,116.76403768545956,711.8804200944063,33.053306611927994
18993,406.3748520503177,413.55768539916687,1142.7491070294654,33.05470188736557,6502.6631490296295,116.76543296089714,711.8819677535589,33.05470188736557
18994,406.38046656724373,413.55826223834976,1142.7542457348586,33.05609716280314,6502.921432948975,116.76543296089714,711.9173321845839,33.05609716280314
18995,406.38046656724373,413.5588390775326,1142.7607797156895,33.057492438240715,6503.262096307186,116.76543296089714,711.9309415803607,33.057492438240715
18996,406.38046656724373,413.55941591671547,1142.778889712329,33.05888771367829,6503.634355879851,116.76543296089714,711.9315184195435,33.05888771367829
18997,406.38046656724373,413.5599927558983,1142.7900138862792,33.06028298911586,6503.97973816752,116.76589767468465,711.9339362156024,33.06028298911586
18998,406.38046656724373,413.63021482752276,1142.8644949787492,33.061678264553436,6504.383553795064,116.76647451386748,711.9349587362237,33.061678264553436
18999,406.38046656724373,413.6307916667056,1142.866042637902,33.06307353999101,6504.703173402694,116.7670513530503,711.9355355754067,33.06307353999101
19000,406.38046656724373,413.6313685058884,1142.8675902970547,33.06446881542858,6505.108345913739,116.7670513530503,711.9397034608301,33.06446881542858
19001,406.39879558109044,413.67534813496303,1142.8911565881267,33.06586409086616,6505.480553905762,116.7670513530503,711.9401681746175,33.06586409086616
19002,406.39879558109044,413.6759249741459,1142.903274741378,33.06725936630373,6505.825783098347,116.7670513530503,711.9407450138003,33.06725936630373
19003,406.39879558109044,413.67650181332874,1142.932654813168,33.068654641741304,6506.050897353132,116.7670513530503,711.9691437202754,33.068654641741304
19004,406.400190856528,413.73490147652444,1142.9449983624377,33.07004991717888,6506.429417737526,116.7670513530503,711.9828633739246,33.07004991717888
19005,406.400190856528,413.7354783157073,1142.9520901501023,33.07144519261645,6506.797196194539,116.7670513530503,711.9863641153487,33.07144519261645
19006,406.400190856528,413.73605515489015,1143.0036993633785,33.072840468054025,6507.094361373206,116.7670513530503,711.9869409545315,33.072840468054025
19007,406.4147062962669,413.73663199407304,1143.0066422979687,33.0742357434916,6507.4377053673725,116.7670513530503,712.025281123221,33.0742357434916
19008,406.4147062962669,413.73720883325586,1143.0132884041948,33.07563101892917,6507.872869072321,116.76751606683781,712.0266763986587,33.07563101892917
19009,406.4147062962669,413.8030282017735,1143.0163434641804,33.077026294366746,6508.265963669925,116.76751606683781,712.0290941947176,33.077026294366746
19010,406.4147062962669,413.8036050409563,1143.0193985241658,33.07842156980432,6508.589539440598,116.76751606683781,712.0295589085051,33.07842156980432
19011,406.4147062962669,413.8041818801392,1143.064163661781,33.07981684524189,6508.982918762575,116.76751606683781,712.0345847786382,33.07981684524189
19012,406.49756915205535,413.804758719322,1143.1033432971044,33.08121212067947,6509.34819050865,116.76751606683781,712.0356072992596,33.08121212067947
19013,406.49756915205535,413.8053355585049,1143.1240205007437,33.08260739611704,6509.653836159949,116.76751606683781,712.0356072992596,33.08260739611704
19014,406.49756915205535,413.80591239768773,1143.1621298399036,33.084002671554614,6510.043422789257,116.76751606683781,712.0505864771837,33.084002671554614
19015,406.49756915205535,413.80648923687056,1143.1639898291287,33.08539794699219,6510.326590106516,116.76798078062532,712.0516694225489,33.08539794699219
19016,406.49756915205535,413.80706607605345,1143.2195375932365,33.08679322242976,6510.65834646821,116.76798078062532,712.0566952926821,33.08679322242976
19017,406.49756915205535,413.81415898507794,1143.2261746307836,33.088188497867336,6510.936658407229,116.7966834756588,712.0606382174501,33.088188497867336
19018,406.49756915205535,413.81473582426077,1143.2328207370097,33.08958377330491,6511.2697839725215,116.7971481894463,712.0662527343761,33.08958377330491
19019,406.49756915205535,413.8384138545328,1143.2368764970379,33.09097904874248,6511.526439281458,116.7971481894463,712.0798008648051,33.09097904874248
19020,406.53446145757255,413.8567982820964,1143.246917725623,33.09237432418006,6511.8925560340895,116.7971481894463,712.0802655785926,33.09237432418006
19021,406.56083815545287,413.85737512127923,1143.271381320023,33.09376959961763,6512.227193518158,116.79772502862913,712.0802655785926,33.09376959961763
19022,406.5951440303551,413.8579519604621,1143.285949185618,33.095164875055204,6512.655142952681,116.79818974241664,712.1140262357551,33.095164875055204
19023,406.5951440303551,413.85852879964494,1143.2895402318586,33.09656015049278,6513.109743164625,116.79818974241664,712.1355780988281,33.09656015049278
19024,406.6329970123506,413.8591056388278,1143.3077201462165,33.09795542593035,6513.448386145945,116.79865445620415,712.1360428126156,33.09795542593035
19025,406.6329970123506,413.85968247801065,1143.3340753469242,33.099350701367925,6513.743092387643,116.79967697682545,712.1366196517985,33.099350701367925
19026,406.7113190262402,413.89603765492,1143.3423280742682,33.1007459768055,6514.138486602309,116.79967697682545,712.1412332186603,33.1007459768055
19027,406.7113190262402,413.8966144941029,1143.3519760770496,33.10214125224307,6514.414878788411,116.80014169061296,712.1740209605674,33.10214125224307
19028,406.7648192955609,413.95762564248645,1143.3867515022905,33.103536527680646,6514.680019743973,116.80014169061296,712.1758809497925,33.103536527680646
19029,406.84771915303,413.9582024816693,1143.4017183876213,33.10493180311822,6514.947069884776,116.80060640440047,712.1758809497925,33.10493180311822
19030,406.84771915303,413.95877932085216,1143.4221139597846,33.10632707855579,6515.260329801413,116.80060640440047,712.1775407343405,33.10632707855579
19031,406.88290404022496,414.0075844046497,1143.4370786758864,33.10772235399337,6515.690940929866,116.80060640440047,712.1775407343405,33.10772235399337
19032,406.88290404022496,414.0770306499888,1143.4658158280627,33.10911762943094,6515.998053891273,116.8011832435833,712.2049277992653,33.10911762943094
19033,406.88290404022496,414.0776074891716,1143.5061003051842,33.110512904868514,6516.323511365246,116.8011832435833,712.2465088706319,33.110512904868514
19034,406.88290404022496,414.11229818816275,1143.5111261753175,33.11190818030609,6516.644150305835,116.8011832435833,712.2465088706319,33.11190818030609
19035,406.90841626427266,414.1128750273456,1143.5122091206827,33.11330345574366,6517.032834867809,116.80220576420461,712.2465088706319,33.11330345574366
19036,407.03674536368163,414.1134518665284,1143.5565683914488,33.114698731181235,6517.262568579038,116.80220576420461,712.2590933365425,33.114698731181235
19037,407.03674536368163,414.1140287057113,1143.5615942615818,33.11609400661881,6517.532370562513,116.80220576420461,712.286170704171,33.11609400661881
19038,407.03674536368163,414.1146055448941,1143.5886492474447,33.11748928205638,6517.851351338404,116.80220576420461,712.286170704171,33.11748928205638
19039,407.03674536368163,414.124470873361,1143.6514017041436,33.118884557493956,6518.252385946541,116.80267047799211,712.3333704349517,33.118884557493956
19040,407.05046501733085,414.19964040311163,1143.6585638802221,33.12027983293153,6518.617634977032,116.80267047799211,712.3530947242359,33.12027983293153
19041,407.05046501733085,414.20021724229446,1143.6777062053095,33.121675108369104,6519.087479933319,116.80267047799211,712.3735132534871,33.121675108369104
19042,407.0735085756064,414.2007940814773,1143.6777062053095,33.12307038380668,6519.391801147931,116.80267047799211,712.3750609126397,33.12307038380668
19043,407.0735085756064,414.20137092066017,1143.6935026531826,33.12446565924425,6519.694565329399,116.80313519177962,712.4017089464505,33.12446565924425
19044,407.0735085756064,414.201947759843,1143.6965577131682,33.125860934681825,6520.066886202241,116.80313519177962,712.408262186937,33.125860934681825
19045,407.13151041442836,414.2025245990259,1143.7158945224578,33.1272562101194,6520.455782736194,116.80371203096244,712.412317946965,33.1272562101194
19046,407.13151041442836,414.2031014382087,1143.729874263806,33.12865148555697,6520.938738398263,116.80371203096244,712.4127826607526,33.12865148555697
19047,407.13151041442836,414.20367827739153,1143.762072262686,33.130046760994546,6521.302235433934,116.80417674474995,712.4133594999354,33.130046760994546
